67.223.223.17, None, 3356, [3356], 60.65384615384615, 28.0
4.69.201.138, 3356, 3356, [3356], 57.0, 140.0
170.224.179.1, None, 3356, [], 243.10526315789474, 0.0
72.236.144.1, None, 3356, [], 229.0, 0.0
65.91.4.246, 3356, 3356, [], 245.0, 28.0
193.35.127.1, None, 3356, [], 239.0, 0.0
192.91.253.1, None, 3356, [], 241.68421052631578, 0.0
199.195.1.1, 3356, 3356, [3356], 243.14285714285714, 0.0
72.236.255.1, None, 3356, [], 240.73333333333332, 0.0
170.16.114.1, None, 3356, [], 196.5, 0.0
8.24.159.252, None, 3356, [3356], 243.26666666666668, 28.0
207.7.205.1, None, 3356, [], 242.35714285714286, 0.0
4.69.204.174, 3356, 3356, [], 59.0, 68.0
8.31.0.1, None, 3356, [], 242.4375, 0.0
75.78.221.1, 3356, 3356, [], 238.0, 28.0
129.35.239.1, None, 3356, [], 237.48, 0.0
4.69.201.109, 3356, 3356, [3356], 252.0, 140.0
62.40.98.138, 21320, 21320, [], 248.3, 28.0
200.74.245.1, None, 3356, [], 240.94444444444446, 0.0
8.10.249.1, None, 3356, [], 242.95238095238096, 0.0
205.204.15.1, None, 3356, [3356], 216.28571428571428, 0.0
8.37.26.1, None, 3356, [], 53.55555555555556, 0.0
66.199.79.138, 3356, 3356, [3356], 240.64705882352942, 28.0
212.113.0.1, None, 3356, [3356], 244.74285714285713, 33.02857142857143
64.193.52.1, None, 3356, [], 241.2941176470588, 0.0
159.172.42.1, None, 3356, [3356], 239.86666666666667, 0.0
72.236.208.1, None, 3356, [], 243.3125, 0.0
64.192.248.1, None, 3356, [], 242.94117647058823, 0.0
66.170.133.1, None, 3356, [], 243.66666666666666, 0.0
88.150.254.1, None, 3356, [], 244.0, 0.0
4.69.159.225, 3356, 3356, [132500, 3356, 11537], 56.70951792336218, 67.75278121137207
213.242.109.113, None, 3356, [3356], 243.7456896551724, 28.0
64.31.176.1, None, 3356, [], 240.375, 0.0
167.75.0.1, None, 3356, [3356], 64.6, 0.0
64.192.174.1, None, 3356, [], 242.42105263157896, 0.0
8.19.76.230, 3356, 3356, [], 242.44805194805195, 28.0
129.35.176.12, 3356, 3356, [3356], 245.14634146341464, 28.0
64.40.223.254, 3356, 3356, [3356], 53.15, 68.0
64.195.178.1, None, 3356, [3356], 241.52380952380952, 0.0
216.227.120.1, None, 3356, [], 240.27777777777777, 0.0
4.69.206.229, 3356, 3356, [], 58.0, 140.0
205.167.22.1, 3356, 3356, [3356], 234.55, 0.0
8.38.47.1, None, 3356, [], 243.56521739130434, 0.0
64.9.40.1, None, 3356, [3356], 243.92307692307693, 0.0
8.24.155.1, None, 3356, [], 243.13333333333333, 0.0
64.31.168.1, None, 3356, [], 240.1, 0.0
8.38.99.1, None, 3356, [], 243.0909090909091, 0.0
8.36.130.1, None, 3356, [], 244.34615384615384, 0.0
64.8.1.1, None, 3356, [], 241.33333333333334, 0.0
169.159.200.1, None, 3356, [3356], 242.95454545454547, 0.0
8.45.21.1, None, 3356, [], 240.73333333333332, 0.0
4.69.142.170, None, 3356, [], 252.0, 28.0
72.237.0.1, None, 3356, [], 241.0, 0.0
64.9.107.1, None, 3356, [], 241.22222222222223, 0.0
4.58.130.226, 13904, 3356, [3356], 242.94285714285715, 28.0
8.20.242.2, None, 3356, [3356], 240.0, 28.0
192.138.225.1, None, 3356, [], 242.38888888888889, 0.0
216.227.5.1, None, 3356, [], 241.0909090909091, 0.0
198.136.161.1, None, 3356, [], 52.73684210526316, 0.0
64.8.50.1, None, 3356, [], 242.33333333333334, 0.0
8.42.20.1, None, 3356, [], 244.92857142857142, 0.0
192.84.65.1, None, 3356, [], 240.78947368421052, 0.0
72.237.80.1, None, 3356, [], 242.33333333333334, 0.0
216.248.16.1, None, 3356, [], 239.53333333333333, 0.0
170.224.170.12, 3356, 3356, [3356], 244.58064516129033, 28.0
4.30.228.50, 11537, 132500, [132500, 22602, 3356, 11537], 243.5, 28.0
4.59.212.138, 3356, 3356, [3356], 242.0371747211896, 28.0
129.35.157.12, 3356, 3356, [3356], 245.22222222222223, 28.0
4.35.171.77, None, 3356, [3356], 242.07943925233644, 28.0
170.224.209.1, None, 3356, [], 241.53333333333333, 0.0
64.189.40.1, None, 3356, [3356], 52.86666666666667, 34.0
192.86.37.190, 3356, 3356, [3356], 245.21100917431193, 28.0
62.40.98.148, None, 21320, [], 245.0, 28.0
8.33.180.1, None, 3356, [], 242.0, 0.0
206.192.16.1, None, 3356, [], 240.68421052631578, 0.0
64.31.188.1, None, 3356, [], 241.375, 0.0
4.69.203.142, 3356, 3356, [3356], 81.875, 28.0
64.31.150.1, None, 3356, [], 240.6315789473684, 0.0
4.53.66.42, 34992, 3356, [3356], 237.57142857142858, 28.0
69.45.38.1, None, 3356, [], 242.625, 0.0
152.50.128.1, None, 3356, [3356], 227.83333333333334, 0.0
64.66.64.1, None, 3356, [], 241.16666666666666, 0.0
162.97.81.2, 3356, 3356, [3356], 58.0, 68.0
4.69.159.78, 3356, 3356, [3356], 55.0, 140.0
4.69.205.194, 3356, 3356, [3356], 57.0, 28.0
129.35.237.1, None, 3356, [3356], 245.94444444444446, 0.0
66.147.218.1, None, 3356, [], 242.92592592592592, 0.0
192.150.1.1, None, 3356, [], 241.5, 0.0
4.37.102.1, 3356, 3356, [], 244.0, 0.0
72.236.128.138, 3356, 3356, [3356], 242.14285714285714, 28.0
88.150.251.1, None, 3356, [], 244.8421052631579, 0.0
62.40.98.107, None, 21320, [], 241.78123352662098, 142.04322614654717
64.246.216.1, None, 3356, [], 242.05, 0.0
76.78.11.1, None, 3356, [], 241.8125, 0.0
4.69.158.41, 3356, 3356, [], 56.0, 140.0
176.65.72.1, None, 3356, [], 233.95, 0.0
8.14.80.1, None, 3356, [], 244.0, 0.0
4.79.1.1, None, 3356, [], 243.71428571428572, 0.0
4.35.195.61, None, 3356, [3356], 56.46153846153846, 68.0
64.31.144.1, None, 3356, [], 242.6875, 0.0
67.135.132.1, None, 3356, [3356], 242.17391304347825, 1.2173913043478262
99.193.251.1, None, 3356, [3356], 243.0, 0.0
162.252.70.60, 11537, 0, [11537], 246.3876651982379, 135.8942731277533
216.143.40.1, None, 3356, [3356], 51.38095238095238, 34.0
159.172.176.1, None, 3356, [3356], 242.7, 0.0
198.76.94.1, None, 3356, [], 243.88888888888889, 0.0
50.203.177.178, 3356, 3356, [], 49.6, 68.0
76.78.235.2, None, 3356, [], 245.33333333333334, 28.0
216.69.106.1, 3356, 3356, [], 242.1, 0.0
4.35.219.253, 3356, 3356, [3356], 241.3111111111111, 28.0
4.15.128.10, 3356, 3356, [], 239.57142857142858, 28.0
4.69.144.206, 3356, 3356, [], 242.33333333333334, 28.0
64.246.208.1, None, 3356, [], 239.65, 0.0
4.15.89.6, 3356, 3356, [3356], 242.04761904761904, 28.0
190.97.161.1, None, 3356, [], 240.875, 0.0
152.50.30.1, None, 3356, [], 242.35294117647058, 0.0
216.174.0.1, None, 3356, [], 239.58333333333334, 0.0
208.48.51.1, None, 3356, [], 242.875, 0.0
159.172.40.1, None, 3356, [], 238.61111111111111, 0.0
64.208.128.1, None, 3356, [], 55.2, 0.0
198.76.88.1, None, 3356, [], 196.16666666666666, 0.0
4.16.10.221, None, 3356, [3356], 61.0, 68.0
8.23.226.1, None, 3356, [], 240.53846153846155, 0.0
4.69.205.34, 3356, 3356, [3356], 56.0, 68.0
170.224.177.1, None, 3356, [], 243.31578947368422, 0.0
121.127.29.1, None, 3356, [], 240.44444444444446, 0.0
72.236.102.1, None, 3356, [], 232.64705882352942, 0.0
216.174.48.1, None, 3356, [], 241.6, 0.0
66.170.136.1, None, 3356, [], 239.88235294117646, 0.0
207.231.189.1, None, 3356, [], 218.5, 0.0
4.31.49.50, 3356, 3356, [3356], 243.0, 28.0
72.237.216.1, None, 3356, [3356], 242.23529411764707, 0.0
216.69.109.1, None, 3356, [], 231.94117647058823, 0.0
4.69.200.174, 3356, 3356, [3356], 252.0, 140.0
129.35.209.1, None, 3356, [3356], 245.14285714285714, 0.0
66.199.79.124, 3356, 3356, [3356], 240.3, 28.0
195.50.124.41, None, 3356, [3356], 57.74683544303797, 68.0
65.91.0.1, None, 3356, [3356], 241.0, 0.0
200.115.174.1, None, 3356, [], 241.41666666666666, 0.0
8.40.3.1, None, 3356, [3356], 238.86206896551724, 13.517241379310345
8.24.148.1, 3356, 3356, [], 243.10526315789474, 0.0
129.192.170.1, None, 3356, [3356], 238.22727272727272, 0.0
4.15.38.1, None, 3356, [], 228.28571428571428, 0.0
129.41.184.1, None, 3356, [3356], 244.93333333333334, 0.0
4.35.171.78, 3356, 3356, [3356], 242.14222222222222, 28.0
8.18.102.1, None, 3356, [], 239.5, 0.0
216.248.40.1, None, 3356, [], 232.0, 0.0
216.142.4.1, None, 3356, [], 239.61111111111111, 0.0
192.234.212.1, None, 3356, [], 240.16666666666666, 0.0
64.40.223.102, 3356, 3356, [3356], 54.05, 68.0
192.251.98.1, None, 3356, [3356], 240.92857142857142, 0.0
162.97.81.10, 3356, 3356, [3356], 52.53333333333333, 68.0
192.251.97.1, None, 3356, [3356], 240.11111111111111, 0.0
64.192.218.1, None, 3356, [], 243.52631578947367, 0.0
4.69.201.142, 3356, 3356, [3356], 57.5, 140.0
193.35.126.1, None, 3356, [], 242.10526315789474, 0.0
4.69.159.74, 3356, 3356, [3356], 106.125, 140.0
4.69.209.237, 3356, 3356, [], 142.25102880658437, 28.0
198.182.55.1, None, 3356, [], 243.13636363636363, 0.0
170.224.169.1, None, 3356, [3356], 242.6153846153846, 0.0
64.202.205.1, None, 3356, [], 243.0, 0.0
129.35.178.190, 3356, 3356, [3356], 242.21428571428572, 28.0
65.77.0.1, None, 3356, [], 244.16666666666666, 0.0
4.59.212.137, None, 3356, [3356], 241.94444444444446, 28.0
4.69.167.14, 3356, 3356, [3356], 252.0, 140.0
195.225.217.1, None, 3356, [3356], 244.07142857142858, 0.0
206.192.92.1, None, 3356, [], 244.2, 0.0
64.40.223.230, 3356, 3356, [3356], 53.27777777777778, 66.88888888888889
4.34.40.181, None, 3356, [], 56.288288288288285, 68.0
64.31.160.1, None, 3356, [], 241.64705882352942, 0.0
64.40.208.1, None, 3356, [3356], 240.95, 0.0
159.172.42.5, 3356, 3356, [3356], 239.86666666666667, 28.0
170.224.170.190, 3356, 3356, [3356], 241.6326530612245, 28.0
8.27.177.1, None, 3356, [3356], 200.78571428571428, 0.0
4.14.234.249, 3356, 3356, [3356], 56.6, 68.0
167.8.5.1, None, 3356, [3356], 242.11111111111111, 0.0
66.251.201.1, None, 3356, [], 242.8421052631579, 0.0
192.77.111.1, None, 3356, [3356], 240.05263157894737, 0.0
156.139.0.1, None, 3356, [3356], 241.0, 0.0
72.236.64.1, None, 3356, [], 241.27272727272728, 0.0
216.142.11.1, None, 3356, [], 242.8181818181818, 0.0
64.200.202.202, 3356, 3356, [3356], 241.52380952380952, 28.0
8.19.76.190, 3356, 3356, [3356], 241.11428571428573, 28.0
4.53.53.62, 3356, 3356, [3356], 244.0, 64.0
8.46.48.1, 3356, 3356, [], 243.8421052631579, 0.0
8.45.18.1, None, 3356, [], 243.52380952380952, 0.0
162.242.96.1, None, 3356, [], 244.3684210526316, 0.0
64.8.68.1, None, 3356, [], 232.15, 0.0
129.35.238.190, 3356, 3356, [3356], 245.62637362637363, 28.0
129.35.210.130, None, 3356, [3356], 246.6320754716981, 28.0
72.236.200.1, None, 3356, [], 241.15384615384616, 0.0
198.76.96.1, None, 3356, [], 220.5, 0.0
204.89.188.1, None, 3356, [], 241.22222222222223, 0.0
67.98.6.137, None, 3356, [3356], 240.83870967741936, 28.0
204.122.12.1, None, 3356, [3356], 244.15, 0.0
4.35.14.78, 3356, 3356, [3356], 243.05, 28.0
206.192.0.1, None, 3356, [], 233.23809523809524, 0.0
206.192.96.1, None, 3356, [], 243.33333333333334, 0.0
208.94.225.54, 6461, 3356, [], 241.42857142857142, 28.0
4.69.210.254, 3356, 3356, [3356], 122.22222222222223, 28.0
4.69.201.105, 3356, 3356, [3356], 55.5, 140.0
69.45.39.1, None, 3356, [], 232.61904761904762, 0.0
8.20.94.1, None, 3356, [], 241.0, 0.0
185.86.248.1, None, 3356, [3356], 128.47826086956522, 0.0
161.12.16.1, None, 3356, [3356], 243.94117647058823, 0.0
192.131.182.1, None, 3356, [], 240.0952380952381, 0.0
205.210.68.1, None, 3356, [], 240.35714285714286, 0.0
64.202.207.1, None, 3356, [], 241.38888888888889, 0.0
4.59.184.130, 3356, 3356, [3356], 240.58139534883722, 28.0
67.98.235.46, 3356, 3356, [], 240.83333333333334, 28.0
64.30.37.254, 3356, 3356, [], 57.0, 68.0
192.132.210.1, None, 3356, [], 226.5909090909091, 0.0
8.10.80.1, None, 3356, [], 243.4375, 0.0
129.192.169.1, None, 3356, [3356], 240.0, 0.0
149.117.2.1, None, 3356, [], 244.8125, 0.0
129.41.185.1, None, 3356, [], 231.14285714285714, 0.0
213.242.122.174, None, 3356, [3356], 244.72566371681415, 28.0
198.76.85.1, None, 3356, [], 212.16666666666666, 0.0
62.40.98.15, 21320, 21320, [], 242.0, 144.0
192.251.95.1, None, 3356, [], 242.71428571428572, 0.0
162.97.179.58, 3356, 3356, [3356], 242.5, 28.0
206.131.187.1, None, 3356, [], 227.25, 0.0
4.69.133.189, 3356, 3356, [3356], 252.0, 28.0
8.38.114.1, None, 3356, [], 242.2941176470588, 0.0
4.69.144.137, 3356, 3356, [], 245.0, 28.0
64.8.44.1, None, 3356, [3356], 54.94736842105263, 34.0
4.69.201.134, 3356, 3356, [3356], 252.0, 140.0
4.69.201.101, 3356, 3356, [3356], 96.4, 140.0
152.50.3.1, None, 3356, [], 242.95238095238096, 0.0
213.249.96.1, None, 3356, [3356], 54.46666666666667, 34.0
129.35.63.1, None, 3356, [], 245.23529411764707, 0.0
65.88.123.1, None, 3356, [], 235.28571428571428, 0.0
8.42.23.1, None, 3356, [3356], 224.05263157894737, 0.0
24.75.136.1, None, 3356, [], 242.45454545454547, 0.0
4.69.205.74, 3356, 3356, [], 60.0, 68.0
4.35.164.163, None, 3356, [3356], 245.0, 28.0
66.243.66.1, None, 3356, [], 244.46153846153845, 0.0
65.91.246.1, None, 3356, [], 242.3125, 0.0
209.105.164.1, None, 3356, [], 241.86666666666667, 0.0
4.15.182.50, 3356, 3356, [3356], 242.3125, 28.0
64.9.80.1, None, 3356, [], 241.6, 0.0
8.31.168.1, None, 3356, [3356], 233.89473684210526, 0.0
4.68.110.9, 3356, 3356, [3356], 242.44274809160305, 28.0
8.19.76.6, 3356, 3356, [], 239.93103448275863, 28.0
4.69.160.82, 3356, 3356, [3356], 112.70642201834862, 28.0
67.98.235.94, 3356, 3356, [], 242.5, 28.0
64.200.249.129, 3356, 3356, [], 242.73684210526315, 28.0
64.202.206.1, None, 3356, [], 228.76923076923077, 0.0
4.15.116.173, 3356, 3356, [3356], 65.88888888888889, 68.0
31.210.240.1, None, 3356, [3356], 244.6, 0.0
4.14.8.186, 3356, 3356, [3356], 240.0, 28.0
64.9.88.1, None, 3356, [], 243.46666666666667, 0.0
4.23.83.1, None, 3356, [], 240.6, 0.0
192.52.179.1, None, 11537, [21320, 11537, 132500], 242.3181818181818, 14.0
159.63.164.1, None, 3356, [3356], 61.130434782608695, 32.52173913043478
24.75.89.1, None, 3356, [], 229.4, 0.0
64.9.100.1, None, 3356, [], 239.73076923076923, 0.0
198.178.50.1, None, 3356, [], 244.76470588235293, 0.0
208.70.120.1, 3356, 3356, [], 243.55555555555554, 0.0
8.22.11.1, None, 3356, [], 240.76190476190476, 0.0
209.82.232.1, None, 3356, [], 241.57142857142858, 0.0
4.69.158.9, 3356, 3356, [3356], 56.0, 140.0
64.9.48.1, None, 3356, [], 242.6315789473684, 0.0
4.69.167.2, 3356, 3356, [3356], 58.0, 140.0
205.142.242.1, None, 3356, [], 55.166666666666664, 0.0
8.17.104.1, None, 3356, [], 242.875, 0.0
66.251.198.1, None, 3356, [], 242.22222222222223, 0.0
4.69.159.70, 3356, 3356, [3356], 56.0, 140.0
212.187.201.26, 39610, 3356, [3356], 244.26666666666668, 28.0
216.174.24.1, None, 3356, [], 244.25, 0.0
8.35.217.1, None, 3356, [3356], 242.04761904761904, 1.3333333333333333
8.14.117.1, None, 3356, [], 243.75, 0.0
64.66.88.1, None, 3356, [], 241.84615384615384, 0.0
64.208.204.1, None, 3356, [], 244.10526315789474, 0.0
129.35.157.190, 3356, 3356, [3356], 242.88636363636363, 28.0
31.210.243.1, 3356, 3356, [], 242.1578947368421, 0.0
8.19.52.1, None, 3356, [3356], 235.23809523809524, 0.0
72.237.49.1, None, 3356, [], 241.85, 0.0
4.16.16.190, 3356, 3356, [3356], 240.45454545454547, 28.0
4.69.205.197, 3356, 3356, [3356], 57.0, 68.0
195.50.116.173, None, 3356, [3356], 244.0502512562814, 28.0
4.69.204.198, 3356, 3356, [], 252.0, 28.0
201.77.80.1, None, 3356, [], 228.15384615384616, 0.0
72.237.20.1, None, 3356, [], 241.21428571428572, 0.0
209.164.164.1, None, 3356, [], 239.07142857142858, 0.0
192.81.108.1, 3356, 3356, [], 242.46153846153845, 0.0
65.89.96.1, None, 3356, [3356], 54.27777777777778, 0.0
72.237.102.1, None, 3356, [], 242.66666666666666, 0.0
4.69.200.166, 3356, 3356, [3356], 252.0, 140.0
4.69.136.62, 3356, 3356, [], 235.0, 28.0
64.215.188.1, None, 3356, [], 241.47368421052633, 0.0
213.242.84.132, 60486, 3356, [], 247.0, 28.0
24.75.104.1, None, 3356, [], 241.8095238095238, 0.0
67.98.6.138, 3356, 3356, [3356], 240.91935483870967, 28.0
192.152.183.1, None, 3356, [], 213.76923076923077, 0.0
24.75.135.1, None, 3356, [], 220.3125, 0.0
67.99.107.102, 3356, 3356, [3356], 241.0, 28.0
64.9.120.1, None, 3356, [], 242.91666666666666, 0.0
207.138.132.1, None, 3356, [3356], 243.68421052631578, 1.4736842105263157
64.246.204.1, None, 3356, [], 241.0, 0.0
4.69.208.162, 3356, 3356, [3356], 56.0, 28.0
64.9.108.1, None, 3356, [], 243.6153846153846, 0.0
190.97.165.1, None, 3356, [], 240.21052631578948, 0.0
195.50.64.1, None, 3356, [], 245.0, 0.0
192.86.38.12, 3356, 3356, [3356], 241.57746478873239, 28.0
129.35.177.1, None, 3356, [3356], 244.8148148148148, 0.0
66.199.74.238, 3356, 3356, [3356], 240.89473684210526, 28.0
66.147.220.1, None, 3356, [], 242.71428571428572, 0.0
199.120.172.1, None, 3356, [], 230.8125, 0.0
8.35.93.1, None, 3356, [], 243.58823529411765, 0.0
72.237.27.1, None, 3356, [3356], 243.35294117647058, 0.0
4.69.159.66, 3356, 3356, [3356], 96.4, 140.0
195.50.116.174, 3356, 3356, [3356], 244.07177033492823, 28.0
65.89.242.1, None, 3356, [], 243.42857142857142, 0.0
4.69.158.1, 3356, 3356, [3356], 95.2, 140.0
69.44.101.1, None, 3356, [], 243.76470588235293, 0.0
8.40.208.1, None, 3356, [3356], 53.0, 34.0
157.199.128.2, None, 3356, [], 241.75, 28.0
4.15.146.245, 3356, 3356, [], 69.26666666666667, 68.0
65.91.244.1, None, 3356, [], 230.5, 0.0
72.236.156.1, None, 3356, [], 241.4, 0.0
63.211.1.1, None, 3356, [], 52.875, 0.0
8.45.24.1, None, 3356, [3356], 241.0, 14.0
132.190.112.1, None, 3356, [], 242.4, 0.0
198.89.164.1, None, 3356, [], 243.52631578947367, 0.0
66.147.156.1, None, 3356, [], 233.25, 0.0
4.69.211.201, 3356, 3356, [], 203.0, 28.0
67.223.219.1, 3356, 3356, [3356], 51.6, 0.0
67.201.72.1, None, 3356, [], 243.33333333333334, 0.0
170.224.170.130, None, 3356, [3356], 243.78494623655914, 28.0
206.245.48.1, 3356, 3356, [], 235.66666666666666, 0.0
83.245.32.1, None, 3356, [], 244.76, 0.0
8.37.25.1, None, 3356, [3356], 55.27777777777778, 0.0
8.9.233.1, None, 3356, [], 242.30769230769232, 0.0
8.27.107.1, None, 3356, [], 240.78571428571428, 0.0
192.153.236.1, None, 3356, [], 242.53846153846155, 0.0
4.35.237.229, None, 3356, [3356], 56.86842105263158, 68.0
4.69.200.162, 3356, 3356, [3356], 186.66666666666666, 140.0
67.201.75.1, None, 3356, [], 241.76470588235293, 0.0
4.30.143.85, None, 3356, [3356], 64.46111111111111, 68.0
216.174.30.1, None, 3356, [], 241.5, 0.0
62.40.98.111, 21320, 21320, [], 252.0, 28.0
216.143.43.1, None, 3356, [3356], 49.42857142857143, 34.0
4.69.159.106, 3356, 3356, [3356], 100.88888888888889, 28.0
4.69.133.206, 3356, 3356, [], 60.0, 68.0
4.30.46.58, 3356, 3356, [3356], 243.6153846153846, 28.0
200.74.242.1, None, 3356, [], 241.9047619047619, 0.0
190.97.163.1, None, 3356, [], 241.30769230769232, 0.0
129.41.180.12, 3356, 3356, [], 242.3548387096774, 28.0
72.237.53.1, None, 3356, [], 242.07692307692307, 0.0
206.197.50.1, None, 3356, [3356], 243.1, 0.0
62.40.98.3, 21320, 21320, [], 248.78947368421052, 40.21052631578947
8.193.32.1, None, 3356, [], 241.73333333333332, 0.0
159.172.36.6, 3356, 3356, [3356], 240.0625, 28.0
4.69.205.205, 3356, 3356, [3356], 59.5, 68.0
24.56.102.1, 3356, 3356, [3356], 241.57142857142858, 0.0
206.130.16.1, None, 3356, [], 232.94444444444446, 0.0
8.44.225.1, None, 3356, [], 243.23076923076923, 0.0
8.17.102.1, None, 3356, [], 242.9090909090909, 0.0
8.18.103.1, None, 3356, [3356], 209.83333333333334, 0.0
159.172.36.1, None, 3356, [3356], 240.0625, 0.0
72.237.124.1, None, 3356, [3356], 242.14285714285714, 0.0
4.16.18.33, 3356, 3356, [3356], 240.7940414507772, 28.0
89.167.142.1, None, 3356, [], 244.31578947368422, 0.0
4.69.137.61, 3356, 3356, [], 247.49425287356323, 28.0
8.23.240.1, None, 3356, [], 241.66666666666666, 0.0
190.97.160.1, None, 3356, [], 242.21052631578948, 0.0
64.8.56.1, None, 3356, [], 244.0, 0.0
4.69.143.86, 3356, 3356, [3356], 122.5, 28.0
195.3.187.1, None, 3356, [3356], 244.46666666666667, 0.0
64.246.214.1, None, 3356, [], 242.66666666666666, 0.0
204.164.72.1, None, 3356, [], 224.0, 0.0
8.30.127.1, None, 3356, [], 232.375, 0.0
72.237.24.1, None, 3356, [], 241.77777777777777, 0.0
4.15.203.134, 3356, 3356, [3356], 243.25, 28.0
213.242.69.85, 3356, 3356, [], 250.0, 28.0
200.115.173.1, None, 3356, [], 241.66666666666666, 0.0
66.243.182.1, None, 3356, [], 241.6, 0.0
4.69.205.214, 3356, 3356, [3356], 56.75, 38.0
4.53.168.30, 3356, 3356, [3356], 241.83333333333334, 28.0
216.140.59.1, None, 3356, [], 240.4, 0.0
198.115.138.2, 3356, 3356, [3356], 53.421052631578945, 68.0
72.237.8.1, None, 3356, [], 241.57142857142858, 0.0
4.16.194.29, None, 3356, [3356], 239.21689497716895, 28.0
67.99.186.210, 3356, 3356, [], 243.25, 28.0
4.69.205.82, 3356, 3356, [], 57.5, 68.0
72.237.208.1, None, 3356, [], 243.88235294117646, 0.0
66.199.79.238, 3356, 3356, [3356], 240.41176470588235, 28.0
8.37.202.1, None, 3356, [3356], 243.85714285714286, 1.3333333333333333
170.224.162.1, None, 3356, [], 244.625, 0.0
4.69.158.194, 3356, 3356, [3356], 123.92105263157895, 28.0
64.40.223.238, 3356, 3356, [3356], 51.333333333333336, 68.0
8.14.100.1, None, 3356, [], 243.53333333333333, 0.0
62.40.112.205, 21320, 21320, [21320], 251.0, 28.0
72.237.192.1, None, 3356, [], 242.33333333333334, 0.0
8.46.100.38, None, 3356, [], 242.0, 28.0
62.40.109.30, None, 21320, [], 255.0, 0.0
64.40.223.206, 3356, 3356, [3356], 50.42857142857143, 68.0
75.78.221.13, None, 3356, [], 240.9090909090909, 28.0
192.159.104.1, None, 3356, [3356], 53.42857142857143, 34.0
24.75.24.1, None, 3356, [3356], 240.1578947368421, 0.0
4.31.22.234, 3356, 3356, [3356], 242.28571428571428, 28.0
4.69.205.66, 3356, 3356, [], 58.0, 68.0
67.201.81.1, None, 3356, [], 243.22222222222223, 0.0
69.44.162.1, None, 3356, [], 241.42857142857142, 0.0
62.40.98.58, 21320, 21320, [21320], 245.34, 134.865
4.69.140.13, 3356, 3356, [3356], 113.33333333333333, 28.0
69.45.20.1, None, 3356, [], 242.13636363636363, 0.0
152.50.0.1, None, 3356, [], 244.07142857142858, 0.0
208.51.198.194, 4323, 3356, [3356], 243.875, 28.0
159.126.1.1, None, 3356, [], 224.4, 0.0
206.192.64.1, None, 3356, [], 241.66666666666666, 0.0
67.99.234.1, None, 3356, [], 242.8, 0.0
109.205.156.1, None, 3356, [], 55.666666666666664, 0.0
64.194.94.1, None, 3356, [], 242.31578947368422, 0.0
62.40.98.0, None, 21320, [21320], 250.0, 28.0
162.246.210.3, 3356, 3356, [3356], 239.93333333333334, 28.0
213.242.121.186, None, 3356, [3356], 242.95454545454547, 28.0
67.201.89.1, 3356, 3356, [3356], 241.83333333333334, 0.0
195.246.228.1, None, 3356, [3356], 244.26666666666668, 0.0
64.192.125.1, None, 3356, [3356], 242.0952380952381, 0.0
195.182.59.1, None, 3356, [], 242.85714285714286, 0.0
64.9.24.1, 3356, 3356, [], 242.42857142857142, 0.0
4.69.136.245, None, 3356, [], 57.0, 68.0
4.69.201.233, 3356, 3356, [3356], 57.5, 140.0
217.163.62.1, None, 3356, [3356], 194.26666666666668, 0.0
4.69.205.206, 3356, 3356, [3356], 60.5, 28.0
212.187.241.1, 3356, 3356, [], 246.13333333333333, 0.0
72.236.8.1, None, 3356, [], 242.58823529411765, 0.0
130.214.84.1, None, 3356, [], 242.2941176470588, 0.0
