81.228.93.7, 3301, [3301]
2001:200:136:1000::1100, None, [2500]
143.90.46.78, 4725, [4725]
2a01:4f8:0:3::35a, None, [24940]
2001:2f8:ff00:61::1, None, [2907]
154.54.44.165, 174, [174]
2001:468:fc:45::2, None, [11537]
203.105.72.17, None, [2914]
2001:470:0:2cf::1, None, [6939]
2a02:4c00:0:1003::42, None, [12676]
2001:418:0:2000::2, None, [2914]
129.250.2.186, 2914, [2914]
2001:468:fc::1, None, [11537]
178.250.1.19, None, [44788]
2001:728:0:5000::164d, None, [2914]
62.115.122.139, 1299, [1299]
63.223.34.74, 3491, [3491]
2a0d:6600:5::2, None, [39650]
2402:4f00:1000:100::52, None, [58453]
2600:9000:eee::293, None, [0]
2001:798:cc:1::5b, None, [20965]
2001:7f8::799d:0:1, None, [-207]
202.179.249.62, 7575, [24489]
2c0f:fc89:8000:1e::2, None, [36992]
154.54.25.149, 174, [174]
87.251.181.9, 5563, [5563]
87.245.232.210, 9002, [9002]
2001:5a0:2300:300::2, None, [6453]
2001:418:0:2000::289, None, [2914]
2001:470:0:429::2, None, [6939]
62.115.136.46, 1299, [1299]
203.178.133.142, 2500, [2500]
140.222.236.55, 701, [0]
2001:470:0:285::2, None, [6939]
2001:400:0:cf::3, None, [293]
192.203.115.130, 7660, [0]
2a00:11c0::1:0:0:292, None, [42473]
154.54.42.98, 174, [174]
2001:418:0:5000::101a, None, [2914]
2a01:300:1:42::1, None, [9009]
2400:8901::f03c:91ff:fec8:eb0f, None, [63949]
2001:ac8:10:10::159, None, [9009]
2a01:3e0:10:2100::d, None, [6453]
162.252.70.38, 11537, [0]
129.250.3.90, 2914, [2914]
2001:470:0:298::2, None, [6939]
208.73.138.12, None, [32425]
202.249.38.12, 2516, [-549]
2001:218:0:2000::7d, None, [2914]
2800:300:6320::1, None, [27986]
2001:470:0:1f7::1, None, [6939]
192.35.202.242, 63056, [53610]
129.250.2.51, 2914, [2914]
129.250.7.68, 2914, [2914]
185.126.112.18, None, [41018]
2001:400:0:6c::2, None, [293]
4.26.0.102, 34309, [3356]
129.250.3.130, 2914, [2914]
2001:550:0:1000::9a36:2caa, None, [174]
240e::21:61:3403, None, [4134]
128.241.1.14, 15133, [2914]
131.112.254.178, None, [9367]
2001:218:c000:5000::ce, None, [2914]
2001:41a8:400::20, None, [6762]
2800:300:0:1101::2, None, [27986]
2600:9000:fff:ff01:0:50:106:31, None, [0]
2a00:1a90:4003:7::4, None, [45014]
2001:2000:3080:9fe::2, None, [1299]
129.250.207.210, 23352, [2914]
2001:550:0:1000::9a36:2c8e, None, [174]
2001:dcd:30:1::d, None, [38796]
2001:4d50::8000:0:0:4d, None, [34309]
2001:240:bb00:8001::10f, None, [2497]
2408:8000:5004::1053, None, [4837]
2001:200:0:1c05::2, None, [2500]
144.208.208.151, 47147, [47147]
2405:2000:400:300::e, None, [6453]
2001:550:0:1000::9a36:2b0d, None, [174]
2001:550:0:1000::9a36:6de, None, [174]
2a02:2d8::57f5:e0a8, None, [9002]
2a00:11c0:47:1:47::146, None, [47147]
2a00:c320:0:3::2, None, [42263]
2001:418:0:2000::1a9, None, [2914]
89.46.125.28, None, [49697]
2a01:248:0:3::118, None, [28792]
154.24.45.137, 174, [174]
213.133.109.134, None, [24940]
2404:a800:4a00:203::2, None, [9498]
2001:550:0:1000::9a36:2891, None, [174]
2001:504:b:10::13, None, [0]
188.43.34.242, 20485, [20485]
2a00:b980:1:6::1, None, [41000]
188.93.41.18, None, [39180]
2a02:2000:0:81d::5bcc:d799, None, [35297]
122.155.224.190, None, [4651]
2a01:4f8:0:3::35d, None, [24940]
2408:8000:3::20, None, [4837]
199.229.231.89, None, [3257]
2c0f:feb0:1:2::3de, None, [37100]
37.120.131.34, None, [9009]
2001:380:a110:9::1, None, [4713]
2001:470:0:3ac::2, None, [6939]
2001:468:fc:66::2, None, [11537]
2001:418:0:5000::471, None, [2914]
201.125.198.242, 28513, [0]
2001:218:3000:5000::a1, None, [2914]
2001:2f8:ffe0:1101::2, None, [2907]
2001:418:0:2000::ad, None, [2914]
203.181.249.93, None, [7660]
173.255.239.15, 63949, [63949]
129.250.5.78, 2914, [2914]
2a00:1a90:0:d::1, None, [45014]
92.47.151.240, 9198, [9198]
2804:a8::200:246:59:198, None, [4230]
150.99.187.9, None, [2907]
2001:200:0:14::1, None, [2500]
2001:2000:3019:79::1, None, [1299]
80.91.254.36, 1299, [1299]
130.152.184.99, None, [226]
154.54.24.221, 174, [174]
2404:d180:1:6::2, None, [0]
62.115.125.1, 1299, [1299]
207.231.240.23, 668, [226]
2a00:18d8::100, None, [328126]
143.56.224.17, 668, [668]
2001:470:0:2db::2, None, [6939]
58.138.100.5, 2497, [2497]
205.211.228.233, 27773, [27773]
2a02:8400:0:3::116e, None, [15557]
2001:7f8:4::251a:2, None, [-437]
2001:41a8:400:2::7a, None, [6762]
2a01:578:0:12::26, None, [16509]
2a03:4680::5, None, [25184]
154.54.30.161, 174, [174]
2001:67c:2e8:11::c100:133b, None, [3333]
62.115.119.228, 1299, [1299]
123.255.91.86, 17709, [-330]
129.250.3.188, 2914, [2914]
2001:550:0:1000::9a36:1f5a, None, [174]
154.54.40.145, 174, [174]
203.181.194.179, 7660, [7660]
4.69.153.125, 3356, [3356]
2001:948:2:38::1, None, [2603]
2a01:4f8:110:13cd::2, None, [24940]
129.250.3.57, 2914, [2914]
2001:480:e:1a::3, None, [668]
240e:0:a::c9:2350, None, [4134]
62.115.116.41, 1299, [1299]
2001:218:0:4000::e, None, [2914]
203.30.38.73, 55824, [23855]
2a01:248:0:1::122, None, [28792]
2001:218:0:2000::122, None, [2914]
2001:4388:60:10::2, None, [8452]
2001:380:8230:7::1, None, [4713]
2001:468:fc:5c::1, None, [11537]
2001:728:0:5000::ba, None, [2914]
63.217.25.194, None, [3491]
202.33.172.134, None, [4725]
2600:9000:fff:ff01:0:50:114:41, None, [0]
5.158.213.70, 174, [2914]
62.115.136.200, 1299, [1299]
2001:5a0:2300::4, None, [6453]
2001:1900:5:2:2::1a06, None, [3356]
81.228.95.43, 43065, [3301]
2001:c10:80:4::a11, None, [7473]
2001:728:0:2000::3e, None, [2914]
2001:200:e000:36::1600, None, [7660]
129.250.207.198, 20473, [2914]
2001:67c:2e8:11::c100:133c, None, [3333]
2a03:90c0:63:574::2, None, [199524]
2400:8901:1110::2, None, [63949]
204.148.85.90, None, [701]
2001:4860:0:1::11b5, None, [15169]
2001:504:b:10::23, None, [0]
2001:418:0:2000::29d, None, [2914]
2001:2000:3018:c2::1, None, [1299]
2001:2f8:1:ff::a, None, [2907]
129.250.4.89, None, [2914]
149.6.117.50, None, [174]
62.115.117.49, 1299, [1299]
2a03:3f40::2:19, None, [50673]
62.115.121.221, 1299, [1299]
154.54.43.9, 174, [174]
67.14.28.54, 209, [0]
2a03:90c0:a0:1:254::155, None, [199524]
207.231.240.8, 11537, [226]
123.255.90.14, None, [-330]
2600:5000:7800:a::2, None, [7029]
204.246.244.182, 4323, [3549]
2001:558:6010:2::2, None, [7922]
176.74.23.201, 41000, [41000]
2001:470:0:495::2, None, [6939]
2a06:db80:1000::2, None, [24631]
2001:504:b:80::131, None, [0]
103.9.104.98, None, [58599]
154.54.28.129, 174, [174]
2a02:2f01:5ff0:5::2, None, [8708]
129.250.3.238, 2914, [2914]
38.140.18.5, 32425, [174]
62.115.37.193, None, [1299]
2001:468:fc:3e::2, None, [11537]
2001:7f8:54::241, None, [-285]
2001:200:136:1000:0:1:1010:1000, None, [2500]
2620:11c:5001:ffff::a1, None, [13331]
203.178.141.217, None, [2500]
2001:200:133::8e, None, [2500]
2001:500:2d::d, None, [10886]
78.46.48.134, None, [24940]
2001:418:0:2000::146, None, [2914]
2001:4248:0:8::1, None, [30999]
2001:480:e:3031::2, None, [668]
2001:668:0:2:ffff:0:5995:89bd, None, [3257]
2001:470:1:39f::2, None, [6939]
2001:7f8:1::a500:3333:1, None, [-150]
2001:728:0:2000::115, None, [2914]
2001:12f8::220:212, None, [-668]
2001:1960:a::69, None, [5650]
2001:550:0:1000::9a36:39a2, None, [174]
162.252.70.130, 11537, [0]
2001:218:2000:5000::83d, None, [2914]
177.10.164.1, 53238, [53238]
2620:11c:5001:ffff::a8, None, [13331]
2001:200:0:6801::91, None, [2500]
154.54.29.221, 174, [174]
2620:f5:8000:2000::2, None, [22388]
122.1.245.109, 4713, [4713]
2a01:68c0:0:3:1::2, None, [35168]
96.34.173.29, None, [0]
2001:200:e000:36::5, None, [7660]
2001:67c:1220:e000::93e5:f208, None, [197451]
2606:2800:6002:c::a, None, [15133]
2001:470:0:483::1, None, [6939]
2001:2000:3018:2a::1, None, [1299]
203.181.248.249, 2907, [7660]
109.230.214.3, None, [0]
2a00:a4c0:0:1::4, None, [57734]
2804:a8::200:244:27:23, None, [4230]
154.54.7.130, 174, [174]
130.117.3.238, 174, [174]
2001:470:0:3fd::2, None, [6939]
2001:200:0:6006::1, None, [2500]
2607:fec0::8c8, None, [0]
2607:f4d0::126, None, [17054]
2001:550:0:1000::9a36:1ea1, None, [174]
2001:388:bc:d1::1, None, [7575]
96.34.104.20, 20115, [0]
27.85.196.1, 2516, [2516]
190.152.253.154, 26613, [26613]
2001:550:0:1000::9a18:1936, None, [174]
2001:1960:c:d::, None, [5650]
96.34.3.138, 20115, [0]
91.223.159.7, None, [41405]
2001:728:0:2000::5e, None, [2914]
2001:254:8001:14::1, None, [24490]
213.248.72.102, 20115, [1299]
2001:418:0:2000::142, None, [2914]
4.68.75.122, None, [3356]
2001:200:0:6002:203:178:137:195, None, [2500]
129.250.6.49, 2914, [2914]
2001:1900:2100::4112, None, [3356]
2001:410:112:32::1, None, [271]
2001:4858:aaaa:3c:ffff::2, None, [32097]
173.255.239.55, 63949, [63949]
62.115.154.121, 34549, [1299]
2001:400:0:58::3, None, [293]
150.99.198.149, None, [2907]
2001:218:0:2000::199, None, [2914]
2001:550:0:1000::9a36:1d22, None, [174]
2001:19f0:6001:499:5400:1ff:fec7:dafc, None, [20473]
2001:1470:a:60::b, None, [2107]
2604:d600:ff0c:62::10:26, None, [32098]
116.0.93.137, None, [6453]
2001:728:0:2000::22e, None, [2914]
2a01:578:0:9005::d, None, [16509]
64.86.123.94, 6453, [6453]
2001:1900:5:2:2::5be2, None, [3356]
2001:cb0:2102:2:e::2, None, [10026]
2001:1900:4:3::216, None, [3356]
2001:218:0:2000::95, None, [2914]
2001:400:0:14b::2, None, [293]
2a02:8400:0:3::1c2e, None, [15557]
2001:798:cc::1a, None, [20965]
2001:2000:3080:ce5::2, None, [1299]
2a09:3a00:3a00::1338, None, [0]
2400:cb00:22:1024::a29e:758c, None, [13335]
2001:380:a110:6::1, None, [4713]
62.115.114.229, 1299, [1299]
2600:9000:fff:ff00::401, None, [0]
2001:550:0:1000::9a36:2c55, None, [174]
150.99.91.33, None, [2907]
154.54.43.13, 174, [174]
2001:418:0:2000::2c2, None, [2914]
138.186.249.1, 27773, [27773]
2a02:f48::1, None, [44515]
2402:4f00:1000:100::25d, None, [58453]
213.239.224.2, 24940, [24940]
61.19.9.65, None, [4651]
2a03:2880:f008:ffff::f1, None, [32934]
81.212.223.133, 9121, [9121]
203.181.194.178, 7660, [7660]
2607:f0d0:2:2::35c, None, [36351]
103.9.104.202, None, [58599]
2001:200:e000:18::7660:1, None, [7660]
2001:200:0:fe00::3b41:0, None, [-574]
150.99.91.223, None, [2907]
2a07:4342:0:2::224, None, [200612]
123.108.254.135, 9902, [9902]
202.179.249.5, 24490, [24489]
213.198.82.158, 20485, [2914]
2001:470:0:3f5::2, None, [6939]
2001:200:e000:1377::94, None, [7660]
2001:2000:3019:c0::1, None, [1299]
2001:558:0:f533::2, None, [7922]
2408:8000:2:37f::1, None, [4837]
2001:428:a202::6:0:2, None, [209]
95.59.172.18, 9198, [9198]
2001:418:0:2000::ce, None, [2914]
150.99.189.241, None, [2907]
192.168.50.73, None, [-435]
188.1.144.221, 680, [680]
2001:470:0:3c2::2, None, [6939]
123.108.254.19, None, [9902]
2800:630:80:17:2aa2:4bff:fefd:22a3, None, [7049]
202.33.172.129, 4725, [4725]
149.28.210.233, None, [20473]
80.249.208.68, 3333, [-23]
179.51.50.30, 27773, [27773]
2405:9000:28:100::11, None, [7474]
96.34.99.203, 20115, [0]
2a01:4f8:0:3::1b6, None, [24940]
2a03:4680:1::d540:2, None, [25184]
178.210.33.75, None, [43727]
2001:dc2:0:2::1, None, [2515]
31.169.65.90, None, [56582]
2001:468:fc:39::2, None, [11537]
103.242.74.185, None, [41095]
2001:470:1:964::2, None, [6939]
2001:218:0:2000::1ee, None, [2914]
2a01:3e0:ff50:100::11, None, [6453]
154.54.42.101, 174, [174]
2001:200:e000:16::7660:1, None, [7660]
2400:cb00:22:1024::a29e:758e, None, [13335]
129.250.2.242, 2914, [2914]
2001:2f8:ffe0:1102::2, None, [2907]
2400:fc00:4310::1, None, [45773]
39.2.251.242, None, [4725]
2001:d18:ffff:ffff::3:9, None, [9821]
108.59.31.156, 11096, [11096]
240e:0:a::db:3e0c, None, [4134]
10.255.232.217, None, [0]
2001:450:2002:426::2, None, [3549]
81.228.88.84, 3301, [3301]
150.99.186.25, None, [2907]
2001:400:0:ad::2, None, [293]
2a00:11c0::1:0:0:3e, None, [42473]
2001:7f8:87::3, None, [-51]
129.250.4.185, None, [2914]
2001:2000:3080:1245::1, None, [1299]
2a00:1a90:0:12::1, None, [45014]
2a02:8400:0:3::8a4, None, [15557]
2404:a800::136, None, [9498]
2a03:90c0:a5::af, None, [199524]
2001:798:cc:1e01:1901::1, None, [20965]
4.69.163.82, 3356, [3356]
58.138.80.158, None, [2497]
62.40.98.187, None, [21320]
2001:218:2000:5000::839, None, [2914]
2001:dc3::35, None, [7500]
120.88.53.138, None, [2914]
150.99.91.143, None, [2907]
2001:798:10:10aa::6, None, [20965]
2001:504:b:80::24, None, [0]
2001:de8:8::6939:1, None, [-396]
180.87.181.75, 6453, [6453]
129.250.5.16, 2914, [2914]
2001:200:0:fe00::1d4c:0, None, [-574]
2001:5a0:2000:400::4a, None, [6453]
2001:550:0:1000::8275:3219, None, [174]
185.122.39.57, None, [202365]
203.181.248.137, 23855, [7660]
2001:218:0:2000::2d3, None, [2914]
2800:630:5810:1::2, None, [7049]
129.250.207.194, 20473, [2914]
185.173.16.212, None, [48112]
129.250.8.202, 3356, [2914]
2001:470:0:4ac::1, None, [6939]
213.239.252.34, None, [24940]
122.28.104.173, 4713, [4713]
2001:218:0:2000::176, None, [2914]
129.250.3.29, 2914, [2914]
10.20.247.114, None, [0]
2001:4d50:f800::2, None, [34309]
2001:19f0:5c01:12c0:5400:1ff:fec9:b553, None, [20473]
129.13.73.49, None, [34878]
2001:550:2:65::1:2, None, [174]
2a02:2f0f:163::12, None, [8708]
2001:688:0:2:8000::66, None, [5511]
2001:de8:8::42:1, None, [-396]
2001:470:1:252::2, None, [6939]
2001:468:fc:3c::1, None, [11537]
213.239.229.70, 24940, [24940]
2001:2f8:ffe0:e::2, None, [2907]
129.250.3.23, 2914, [2914]
154.24.4.218, 174, [174]
2001:638:c:c015::1, None, [680]
62.67.36.230, 12389, [3356]
2402:7800:0:1::ae, None, [4826]
81.20.72.98, 43350, [2914]
150.99.91.197, None, [2907]
2001:480:e:3004::1, None, [668]
2620:0:1cff:dead:bef0::139, None, [32934]
2001:470:0:3bf::1, None, [6939]
89.190.174.253, 20811, [20811]
2001:468:12::1, None, [11537]
2408:8000:2:626::1, None, [4837]
2001:550:0:1000::9a36:1c8e, None, [174]
104.237.152.132, None, [63949]
108.59.25.77, 11096, [0]
2001:de8:4::19:9524:1, None, [-254]
2001:418:0:2000::a5, None, [2914]
2a0b:2f00:0:234::151, None, [48112]
2001:470:0:244::1, None, [6939]
154.54.38.210, 174, [174]
2001:a60::89:202, None, [8767]
2001:1900:2::3:11b, None, [3356]
2001:218:0:2000::16e, None, [2914]
66.230.78.198, None, [17054]
2001:400:0:6d::3, None, [293]
2001:67c:e0::1, None, [197000]
213.198.77.198, 8708, [2914]
202.84.156.142, 10026, [4637]
129.250.2.182, 2914, [2914]
2a01:3e0:ff50:100::2, None, [6453]
2607:f0d0:2:2::13b, None, [36351]
96.34.0.75, 20115, [0]
129.250.4.237, 2914, [2914]
2001:218:0:4000::32, None, [2914]
2404:6800:4004:80b::2004, None, [15169]
154.54.42.78, 174, [174]
2001:c60:0:2000::1, None, [17828]
2001:7f8:33::a103:4549:1, None, [-410]
83.243.44.55, None, [34549]
2001:550:2:9::4:2, None, [174]
2001:798:99:1::25, None, [20965]
129.250.2.8, 2914, [2914]
2001:1900:5:2:2::580d, None, [3356]
2001:948:1:14::3, None, [2603]
2a03:d000:27c0::3:18, None, [31133]
2a01:68c0:0:3:1::1, None, [35168]
2001:418:0:5000::8c3, None, [2914]
2001:2f8:ffe0:d0e::2, None, [2907]
2001:1900::3:130, None, [3356]
2001:200:0:14::2, None, [2500]
2604:d600:ff0c:8c::2, None, [32098]
2001:798:14:10aa::a, None, [20965]
150.99.91.167, None, [2907]
2001:470:0:3f0::1, None, [6939]
2001:418:0:2000::1da, None, [2914]
2001:de8:8::5:8453:1, None, [-396]
61.19.7.6, 4651, [4651]
2001:218:0:2000::2d7, None, [2914]
2c0f:feb0:1:2::482, None, [37100]
2001:468:fc:4a::2, None, [11537]
129.250.3.145, 2914, [2914]
149.6.137.42, 9009, [174]
2a01:358:2000:1b::2, None, [9121]
173.230.159.67, None, [63949]
2001:504:1a::35:46, None, [-794]
2004:8000:5004:1:84::1, None, [0]
2001:218:0:2000::18a, None, [2914]
2001:2f8:ffe0:105b::2, None, [2907]
80.95.144.121, 34309, [34309]
2001:468:fc:6f::2, None, [11537]
2001:dcd:30:1::1, None, [38796]
2001:4d0:301:2::2, None, [297]
154.54.3.62, 2149, [174]
116.0.93.210, 58447, [6453]
190.157.11.134, 6453, [10620]
2001:200:0:fe00::1269:0, None, [-574]
213.242.111.166, 39180, [3356]
2001:418:0:2000::66, None, [2914]
213.248.70.12, None, [1299]
2403::236, None, [4755]
2a03:4d41:510:1::2, None, [199610]
129.250.5.83, 9121, [2914]
154.54.42.86, 174, [174]
2607:f0d0:2:2::587, None, [36351]
2001:798:cc:2d01:1b01::a, None, [20965]
2001:798:22:10aa::6, None, [20965]
2001:218:2000:5000::81, None, [2914]
2001:470:0:5f::2, None, [6939]
2001:ac8:37:18::beef, None, [9009]
95.59.172.27, 9198, [9198]
192.5.203.212, None, [63056]
2408:8000:2:7a4::1, None, [4837]
2001:dc2::1, None, [2515]
2001:504:16::3413, None, [-728]
2a01:248:c:a016::2, None, [28792]
2001:468:fc:44::1, None, [11537]
2001:1878:0:2::3, None, [226]
2001:4248:0:12::2, None, [30999]
2001:468:fc:4e::1, None, [11537]
200.160.0.162, None, [22548]
38.104.103.242, 53610, [174]
2001:4860:0:1002::1, None, [15169]
2001:798:cc:1::4e, None, [20965]
2001:470:0:282::1, None, [6939]
2001:2000:3080:1a6::1, None, [1299]
2606:2800:4262:c::a, None, [15133]
2001:948:2:2::2, None, [2603]
2400:8901:1011::2, None, [63949]
2001:218:0:2000::21d, None, [2914]
4.69.210.66, 3356, [3356]
150.99.198.193, None, [2907]
129.250.2.19, 2914, [2914]
129.250.6.82, 2914, [2914]
2001:c60:0:2010::4, None, [17828]
