160.252.0.1, None, 2907, [2907], 240.875, 0.0
59.128.4.246, 2516, 2516, [], 246.125, 28.0
118.155.199.126, 2516, 2516, [2516], 243.875, 28.0
111.108.2.26, 2516, 2516, [2516], 240.6315789473684, 28.0
27.85.199.122, 2516, 2516, [2516], 239.33333333333334, 140.0
182.79.158.36, None, 9498, [9498], 246.0, 68.0
23.211.137.1, 1299, 1299, [], 245.78947368421052, 0.0
210.146.64.1, None, 2907, [], 238.27777777777777, 0.0
216.239.54.40, 15169, 15169, [15169], 246.66666666666666, 28.0
27.85.137.218, 2516, 2516, [], 242.20338983050848, 28.0
133.62.1.26, 2907, 2907, [2907], 237.19230769230768, 28.0
125.19.235.1, None, 9498, [], 241.0, 0.0
216.239.59.5, 15169, 15169, [15169], 247.32258064516128, 140.0
216.239.46.151, 15169, 15169, [15169], 249.0, 140.0
72.14.239.237, 15169, 15169, [15169], 241.66666666666666, 68.0
216.239.63.232, 15169, 15169, [15169], 247.55555555555554, 140.0
23.14.32.1, None, 12956, [], 241.89473684210526, 0.0
66.249.95.168, 15169, 15169, [15169], 245.0, 28.0
111.87.242.78, 2516, 2516, [2516], 241.91666666666666, 68.0
125.53.98.74, 2516, 2516, [2516], 241.625, 68.0
173.222.224.1, None, 2914, [], 242.125, 0.0
209.85.248.105, 15169, 15169, [15169], 249.42592592592592, 84.0
27.85.137.237, None, 2516, [2516], 249.5, 68.0
74.125.37.73, 15169, 15169, [15169], 243.875, 28.0
216.239.47.100, 15169, 15169, [15169], 242.71900826446281, 139.07438016528926
209.85.248.93, 15169, 15169, [15169], 248.23529411764707, 140.0
27.90.192.165, 2516, 2516, [2516], 237.5, 28.0
74.125.242.146, 15169, 15169, [15169], 248.0, 28.0
113.157.224.150, 2516, 2516, [2516], 239.0, 28.0
209.85.240.12, 15169, 15169, [15169], 248.5, 140.0
209.85.253.203, 15169, 15169, [15169], 243.75, 28.0
209.85.253.249, 15169, 15169, [15169], 243.8, 140.0
74.125.143.1, None, 15169, [15169], 42.611111111111114, 14.0
108.170.231.163, 41264, 15169, [15169], 244.33333333333334, 28.0
106.162.220.238, None, 2516, [2516], 238.0, 28.0
182.71.249.1, None, 9498, [], 239.83333333333334, 0.0
216.239.56.103, 15169, 15169, [15169], 243.7, 28.0
150.99.89.249, 2907, 2907, [2500], 248.1402027027027, 28.0
62.115.134.140, None, 1299, [], 250.0, 28.0
108.170.234.119, 15169, 15169, [15169], 244.74011299435028, 140.0
209.85.243.143, 15169, 15169, [15169], 246.0, 140.0
203.178.136.89, 2500, 2500, [2500], 59.93607305936073, 28.0
216.239.40.135, 15169, 15169, [15169], 248.0, 140.0
209.85.252.77, 15169, 15169, [15169], 247.73170731707316, 138.6341463414634
119.107.0.1, None, 2516, [2516], 240.33333333333334, 0.0
125.53.98.101, None, 2516, [], 250.0, 28.0
27.85.231.238, 2516, 2516, [2516], 241.58823529411765, 28.0
62.115.136.32, 1299, 1299, [1299], 246.36046511627907, 52.093023255813954
130.94.195.81, 2914, 2914, [], 241.0, 28.0
150.99.190.193, None, 2907, [2907], 240.95726495726495, 28.0
27.93.254.50, 2516, 2516, [2516], 242.0, 68.0
216.239.42.16, 15169, 15169, [], 247.0, 68.0
213.140.37.184, 12956, 12956, [12956], 248.77551020408163, 28.0
37.99.205.1, 1299, 1299, [1299], 52.333333333333336, 14.0
27.90.132.150, 2516, 2516, [2516], 239.5, 68.0
107.153.121.1, None, 0, [2500], 226.13333333333333, 0.0
106.162.220.234, None, 2516, [2516], 239.88888888888889, 28.0
209.85.251.189, 15169, 15169, [15169], 247.25, 84.0
27.85.214.130, 2516, 2516, [2516], 242.0, 68.0
209.85.249.158, 15169, 15169, [15169], 249.0, 140.0
111.87.6.30, 2516, 2516, [2516], 247.25806451612902, 28.0
213.140.49.156, 12956, 12956, [], 249.0, 28.0
160.18.128.1, None, 2907, [2907], 239.45454545454547, 14.0
216.239.46.241, 15169, 15169, [15169], 242.0, 140.0
202.16.192.1, None, 2516, [], 241.0, 0.0
27.85.231.86, 2516, 2516, [2516], 240.08474576271186, 28.0
216.239.51.247, 15169, 15169, [15169], 242.16666666666666, 28.0
133.86.0.1, None, 2907, [2907], 238.15, 0.0
72.14.237.41, 15169, 15169, [15169], 243.54545454545453, 28.0
5.53.5.210, 12956, 12956, [], 244.87755102040816, 28.0
27.85.133.106, 2516, 2516, [2516], 241.14285714285714, 68.0
209.85.249.55, 15169, 15169, [15169], 241.5, 68.0
27.85.137.241, 2516, 2516, [2516], 249.66666666666666, 68.0
212.40.133.1, None, 31126, [], 242.94444444444446, 0.0
72.14.234.10, 15169, 15169, [15169], 244.55555555555554, 140.0
106.187.6.194, 2516, 2516, [2516], 248.75, 28.0
108.170.243.170, 45566, 15169, [], 249.0, 28.0
106.187.6.173, 2516, 2516, [], 245.0, 28.0
125.19.232.1, None, 9498, [], 241.95, 0.0
72.14.234.195, 15169, 15169, [15169], 241.55555555555554, 28.0
216.239.35.226, 15169, 15169, [15169], 245.6, 140.0
125.22.51.118, 9498, 9498, [9498], 243.5, 28.0
216.239.50.78, 15169, 15169, [15169], 244.83333333333334, 28.0
62.115.136.63, 1299, 1299, [1299], 244.60416666666666, 66.26666666666667
193.47.152.1, None, 12843, [12843], 50.333333333333336, 34.0
202.68.64.121, 2914, 2914, [], 247.25, 28.0
125.48.114.121, 2516, 2516, [2516], 240.0, 28.0
213.155.131.222, 1299, 1299, [], 249.15625, 84.875
27.85.132.186, 2516, 2516, [2516], 241.2375, 68.0
74.125.50.85, None, 15169, [], 249.8, 28.0
27.85.136.46, 2516, 2516, [2516], 241.83333333333334, 68.0
129.250.2.80, 2914, 2914, [], 245.94713656387665, 141.47430249632893
74.125.251.201, 15169, 15169, [15169], 242.5, 68.0
74.125.252.186, 15169, 15169, [15169], 246.15384615384616, 140.0
150.99.196.110, 2907, 2907, [2907], 239.4, 28.0
210.167.158.130, 2516, 2516, [2516], 238.10526315789474, 28.0
74.125.251.3, 15169, 15169, [15169], 248.66666666666666, 140.0
121.58.128.70, 2516, 2516, [2516], 238.82758620689654, 28.0
124.211.34.150, 2516, 2516, [2516], 243.61698113207547, 28.0
203.178.135.1, None, 2500, [4264, 2500], 255.0, 28.0
182.75.35.1, None, 9498, [], 63.07142857142857, 0.0
150.99.64.166, None, 2907, [2907], 253.0, 28.0
27.85.131.138, 2516, 2516, [2516], 239.08333333333334, 68.0
209.85.241.99, 15169, 15169, [15169], 247.45454545454547, 140.0
129.250.6.221, None, 2914, [2914], 248.66666666666666, 143.73333333333332
27.90.132.54, 2516, 2516, [2516], 242.44444444444446, 68.0
61.95.248.1, None, 9498, [], 240.0, 0.0
118.159.136.2, 2516, 2516, [2516], 241.0, 68.0
27.85.128.33, None, 2516, [2516], 248.34285714285716, 68.0
164.161.116.1, None, 2907, [], 240.9090909090909, 0.0
182.250.0.1, None, 2516, [2516], 240.55, 0.0
216.239.57.248, 15169, 15169, [15169], 250.0, 140.0
108.170.231.179, 15169, 15169, [15169], 244.0, 68.0
209.85.244.154, 36384, 15169, [], 57.0, 68.0
72.14.232.241, 15169, 15169, [15169], 245.16666666666666, 140.0
63.240.3.85, None, 4264, [4264], 240.99425287356323, 28.0
206.184.0.1, None, 2914, [], 247.46666666666667, 0.0
216.239.40.162, 15169, 15169, [15169], 243.63636363636363, 28.0
27.85.226.62, 2516, 2516, [2516], 246.5, 68.0
106.187.8.14, 2516, 2516, [2516], 247.59396751740138, 28.0
209.85.250.14, 15169, 15169, [15169], 242.88888888888889, 140.0
108.170.235.215, None, 15169, [15169], 238.0, 140.0
213.155.133.34, None, 1299, [], 240.66497461928935, 100.16243654822335
202.0.65.1, None, 2516, [2516], 240.72, 0.0
72.14.238.63, 15169, 15169, [15169], 247.7, 140.0
118.152.254.249, None, 2516, [2516], 250.0, 28.0
27.93.254.70, 2516, 2516, [2516], 244.0, 68.0
62.115.123.178, 1299, 1299, [], 247.7155255544841, 51.22082931533269
108.170.228.103, 15169, 15169, [], 247.0, 140.0
209.85.251.245, 15169, 15169, [15169], 243.30769230769232, 28.0
216.239.46.11, 15169, 15169, [15169], 248.44444444444446, 127.55555555555556
27.85.130.94, 2516, 2516, [2516], 245.82122905027933, 28.0
150.99.190.158, 2907, 2907, [2907], 239.1, 28.0
59.128.114.69, 2516, 2516, [2516], 238.5, 28.0
94.142.122.45, None, 12956, [12956], 247.37777777777777, 49.15555555555556
27.80.242.106, 2516, 2516, [2516], 239.11111111111111, 68.0
104.126.160.1, None, 1299, [1299], 245.47368421052633, 14.0
27.85.199.210, 2516, 2516, [2516], 239.71428571428572, 28.0
93.189.157.130, 12843, 12843, [12843], 242.15, 68.0
62.115.134.106, 1299, 1299, [1299], 246.69130434782608, 61.11304347826087
210.234.250.238, 2516, 2516, [2516], 241.63636363636363, 68.0
111.87.20.66, 2516, 2516, [2516], 239.5, 28.0
216.239.51.228, 15169, 15169, [15169], 240.47826086956522, 140.0
209.85.241.225, 15169, 15169, [15169], 240.75, 68.0
125.16.133.1, None, 9498, [], 240.22727272727272, 0.0
72.14.234.160, 15169, 15169, [15169], 246.66666666666666, 28.0
209.85.142.173, 15169, 15169, [15169], 239.66666666666666, 140.0
164.161.104.1, None, 2907, [], 240.23809523809524, 0.0
113.157.224.154, 2516, 2516, [2516], 242.25, 28.0
62.115.133.81, 1299, 1299, [1299], 246.40243902439025, 53.26829268292683
200.15.0.38, None, 2914, [], 255.0, 0.0
118.159.136.222, 2516, 2516, [2516], 241.0, 28.0
104.77.130.1, None, 2914, [2914], 242.66666666666666, 14.0
202.34.192.1, None, 2907, [], 239.0909090909091, 0.0
27.85.215.154, 2516, 2516, [2516], 238.8, 68.0
27.80.242.118, 2516, 2516, [2516], 236.2, 68.0
108.170.246.80, 15169, 15169, [15169], 244.66666666666666, 28.0
209.85.142.174, 15169, 15169, [15169], 246.0, 140.0
125.18.61.1, None, 9498, [], 242.88888888888889, 0.0
106.187.10.26, 2516, 2516, [2516], 243.0, 28.0
62.115.117.18, 1299, 1299, [], 246.28151260504202, 28.0
211.1.70.1, 2516, 2516, [2516], 239.8, 0.0
74.125.200.1, None, 15169, [15169], 41.64705882352941, 14.0
118.152.209.37, 2516, 2516, [2516], 238.83333333333334, 28.0
27.85.224.149, 2516, 2516, [2516], 248.75974025974025, 68.0
74.125.37.77, 15169, 15169, [15169], 243.11111111111111, 28.0
216.239.40.206, 15169, 15169, [15169], 244.0, 140.0
125.48.81.57, 2516, 2516, [2516], 240.14285714285714, 28.0
216.239.46.119, 15169, 15169, [15169], 245.33333333333334, 140.0
27.85.137.249, None, 2516, [2516], 249.8, 68.0
27.80.242.182, 2516, 2516, [2516], 240.5, 68.0
27.80.242.190, 2516, 2516, [2516], 237.5, 68.0
150.99.189.50, 2907, 2907, [2907], 238.2941176470588, 28.0
27.85.214.122, 2516, 2516, [2516], 237.5, 68.0
150.99.190.250, 2907, 2907, [2907], 48.705882352941174, 68.0
62.115.63.5, None, 1299, [], 249.03846153846155, 28.0
108.170.240.50, None, 15169, [15169], 248.0, 28.0
216.239.54.158, 15169, 15169, [15169], 247.0, 140.0
108.177.3.255, None, 15169, [15169], 246.0, 112.0
163.221.0.1, None, 2500, [2500], 238.92307692307693, 0.0
94.142.99.6, 12956, 12956, [12956], 247.92857142857142, 28.0
62.115.120.123, None, 1299, [], 250.22222222222223, 48.74074074074074
150.99.188.78, 2907, 2907, [], 238.38095238095238, 28.0
216.239.40.213, 15169, 15169, [15169], 243.0, 68.0
209.85.254.255, 15169, 15169, [15169], 240.71428571428572, 28.0
74.125.37.71, 15169, 15169, [], 244.0, 28.0
62.115.113.130, 1299, 1299, [1299], 245.90963855421685, 44.86746987951807
182.248.162.85, 2516, 2516, [2516], 238.0, 28.0
118.152.209.133, 2516, 2516, [2516], 241.33333333333334, 28.0
164.161.108.1, None, 2907, [], 242.0, 0.0
210.234.253.222, 2516, 2516, [2516], 246.0, 28.0
209.85.246.117, 15169, 15169, [], 247.0, 28.0
209.85.252.94, 15169, 15169, [15169], 243.82075471698113, 138.9433962264151
27.86.22.137, 2516, 2516, [2516], 241.25, 28.0
62.115.122.222, 1299, 1299, [1299], 246.48181818181817, 58.03636363636364
69.48.170.1, None, 2914, [], 245.55, 0.0
204.247.0.1, None, 2914, [], 245.20689655172413, 0.0
118.159.137.34, 2516, 2516, [2516], 241.66666666666666, 28.0
216.239.43.157, 15169, 15169, [15169], 247.07692307692307, 140.0
209.85.247.72, 15169, 15169, [15169], 242.44444444444446, 140.0
210.253.138.1, None, 2516, [2516], 242.61904761904762, 0.0
202.250.18.1, None, 2516, [], 240.08333333333334, 0.0
210.188.182.1, None, 2516, [2516], 242.93333333333334, 0.0
216.239.54.156, 15169, 15169, [15169], 247.0, 140.0
113.152.0.1, None, 2516, [2516], 239.7058823529412, 14.0
125.22.49.1, None, 9498, [9498], 241.875, 0.0
129.250.4.209, None, 2914, [], 248.91489361702128, 112.59574468085107
209.85.241.92, None, 15169, [], 58.5, 68.0
27.85.136.2, 2516, 2516, [2516], 242.0, 28.0
61.246.219.1, None, 9498, [], 239.47058823529412, 0.0
192.218.92.1, None, 2907, [2907], 239.65, 0.0
209.85.242.136, 15169, 15169, [15169], 240.31034482758622, 140.0
27.85.231.234, 2516, 2516, [2516], 240.14285714285714, 28.0
209.85.233.1, None, 15169, [15169], 51.65217391304348, 13.797101449275363
150.99.189.186, 2907, 2907, [2907], 240.3, 28.0
125.53.98.98, 2516, 2516, [2516], 243.85714285714286, 68.0
94.142.97.27, None, 12956, [12956], 250.0, 28.0
94.142.98.198, 12956, 12956, [12956], 244.61904761904762, 28.0
27.85.224.18, 2516, 2516, [2516], 239.73333333333332, 68.0
213.140.35.132, None, 12956, [], 250.125, 28.0
74.125.252.35, 15169, 15169, [15169], 53.333333333333336, 68.0
216.239.46.118, 15169, 15169, [15169], 241.33333333333334, 140.0
59.128.115.233, 2516, 2516, [2516], 239.0, 28.0
12.64.137.1, 4264, 4264, [4264], 50.54054054054054, 34.91891891891892
61.198.128.1, None, 2516, [2516], 244.8125, 0.0
150.99.182.122, 2907, 2907, [2907], 238.52173913043478, 28.0
108.170.250.193, 15169, 15169, [15169], 52.5, 68.0
121.106.0.1, None, 2516, [2516], 243.64705882352942, 0.0
27.90.132.109, None, 2516, [2516], 245.0, 68.0
129.250.5.144, 2914, 2914, [2914], 245.16425120772948, 140.0
203.178.141.141, 2500, 2500, [-574, 2914, 9498, 2500], 58.38380281690141, 28.0
111.87.242.82, 2516, 2516, [2516], 242.83333333333334, 68.0
61.215.107.46, 2516, 2516, [2516], 46.84, 68.0
209.85.248.241, 41264, 15169, [], 242.0, 28.0
182.248.219.118, None, 2516, [2516], 238.33333333333334, 28.0
173.194.73.1, None, 15169, [15169], 51.0, 13.517241379310345
153.254.80.1, None, 2914, [2914], 240.64285714285714, 0.0
27.93.250.14, 2516, 2516, [2516], 239.25, 28.0
129.250.3.39, None, 2914, [], 248.4, 68.0
216.239.41.19, 15169, 15169, [15169], 246.25, 140.0
125.53.98.85, None, 2516, [2516], 250.0, 28.0
125.19.48.113, 9498, 9498, [], 241.43037974683546, 28.0
91.208.47.1, None, 12843, [12843], 240.72727272727272, 13.575757575757576
216.239.54.3, 15169, 15169, [15169], 51.3, 68.0
216.239.59.153, 15169, 15169, [15169], 248.66666666666666, 140.0
108.170.250.209, 15169, 15169, [15169], 53.111111111111114, 68.0
74.125.37.33, 15169, 15169, [], 245.0, 28.0
27.85.227.109, 2516, 2516, [2516], 246.7032967032967, 68.0
27.85.132.206, 2516, 2516, [2516], 238.71428571428572, 68.0
72.14.239.245, 15169, 15169, [15169], 247.53846153846155, 140.0
209.85.245.55, 15169, 15169, [15169], 242.625, 56.0
210.234.224.1, 2516, 2516, [2516], 241.70833333333334, 9.333333333333334
108.170.237.187, 15169, 15169, [], 50.22222222222222, 68.0
150.99.199.66, 2907, 2907, [2907], 240.54166666666666, 28.0
62.115.118.242, None, 1299, [1299], 249.63473053892216, 78.77844311377245
62.115.120.125, None, 1299, [], 250.3684210526316, 28.0
125.48.112.129, 2516, 2516, [2516], 242.0, 28.0
66.249.95.150, 15169, 15169, [15169], 245.35294117647058, 140.0
147.157.0.1, None, 2907, [], 239.47368421052633, 0.0
124.208.0.1, None, 2516, [2516], 243.7, 0.0
27.85.128.229, None, 2516, [2516], 250.12, 68.0
216.239.62.160, 15169, 15169, [15169], 242.25, 140.0
110.224.251.1, None, 0, [2500], 201.14285714285714, 0.0
185.91.99.6, -1, 31126, [], 255.0, 0.0
133.220.253.31, 2907, 2907, [2907], 48.1875, 68.0
211.9.128.1, None, 2516, [], 241.55555555555554, 0.0
27.85.227.70, 2516, 2516, [2516], 243.0, 68.0
209.85.253.69, 15169, 15169, [15169], 244.0, 28.0
213.155.132.238, 1299, 1299, [1299], 246.5527950310559, 54.43478260869565
217.28.108.1, None, 196819, [196819], 245.0, 0.0
202.249.38.19, 2500, -549, [2500], 242.625, 28.0
66.249.95.191, None, 15169, [15169], 246.25, 68.0
108.170.237.92, 15169, 15169, [15169], 246.5, 140.0
133.78.0.1, None, 2907, [2907], 240.84615384615384, 0.0
182.74.80.1, None, 9498, [9498], 117.0, 0.0
58.2.239.1, None, 9498, [], 242.11111111111111, 0.0
106.187.14.18, 2516, 2516, [2516], 249.6, 28.0
210.234.245.198, 2516, 2516, [2516], 238.4, 68.0
27.80.240.86, 2516, 2516, [2516], 240.5, 68.0
216.239.40.123, 15169, 15169, [15169], 244.0, 68.0
72.14.235.147, 15169, 15169, [15169], 243.2, 140.0
27.85.208.138, 2516, 2516, [2516], 242.21, 28.0
27.80.242.90, 2516, 2516, [2516], 232.25, 68.0
133.62.1.10, 2907, 2907, [2907], 238.20833333333334, 28.0
59.128.107.242, 2516, 2516, [2516], 240.71428571428572, 28.0
27.85.215.118, 2516, 2516, [2516], 247.0, 68.0
74.125.198.1, None, 15169, [15169], 42.142857142857146, 14.0
62.115.134.224, None, 1299, [], 249.27272727272728, 84.45208845208845
182.248.174.54, 2516, 2516, [2516], 241.5, 68.0
121.111.253.137, 2516, 2516, [2516], 239.2, 28.0
216.239.46.28, 15169, 15169, [], 56.5, 68.0
108.170.235.60, 15169, 15169, [15169], 242.77777777777777, 140.0
27.85.224.253, None, 2516, [2516], 246.44565217391303, 68.0
182.75.31.1, None, 9498, [], 242.0, 0.0
27.85.212.26, 2516, 2516, [2516], 241.23529411764707, 68.0
62.115.116.248, 1299, 1299, [], 245.12663755458516, 28.0
27.80.241.169, None, 2516, [2516], 250.02061855670104, 68.0
