58.138.89.206, 2497, 2497, [2497], 244.91304347826087, 28.0
58.138.112.150, 2497, 2497, [2497], 240.42307692307693, 28.0
58.138.116.46, 2497, 2497, [2497], 246.0, 28.0
210.130.172.61, 2497, 2497, [2497], 240.5, 28.0
160.13.139.158, 2497, 2497, [2497], 239.93333333333334, 28.0
58.138.117.138, 2497, 2497, [2497], 243.0, 28.0
150.99.194.30, 2907, 2907, [], 237.9047619047619, 28.0
150.99.193.14, 2907, 2907, [2907], 239.52941176470588, 28.0
124.147.64.1, None, 2497, [2497], 240.875, 0.0
203.180.8.25, 2497, 2497, [2497], 254.0, 28.0
133.78.106.1, None, 2907, [], 237.58823529411765, 0.0
202.24.144.1, 2907, 2907, [2907], 49.6, 0.0
202.224.128.3, None, 2497, [2497], 239.625, 28.0
121.50.160.1, None, 2497, [], 61.31818181818182, 0.0
160.13.162.50, 2497, 2497, [2497], 242.23076923076923, 28.0
202.251.244.1, None, 2907, [2907], 237.7826086956522, 0.0
58.138.104.190, 2497, 2497, [2497], 242.53846153846155, 28.0
133.78.80.1, None, 2907, [], 112.26666666666667, 0.0
113.41.1.18, 17506, 2907, [2907], 43.0, 68.0
160.13.162.2, 2497, 2497, [2497], 242.375, 68.0
150.99.89.196, 2907, 2907, [], 246.5, 28.0
192.244.196.1, None, 2907, [2907], 138.89473684210526, 0.0
202.25.144.1, None, 2907, [], 48.142857142857146, 0.0
150.99.193.50, 2907, 2907, [2907], 49.611111111111114, 28.0
143.125.192.1, None, 2497, [2497], 243.16666666666666, 0.0
202.214.41.138, 2497, 2497, [2497], 240.75, 28.0
219.119.0.1, None, 2497, [2497], 243.0, 0.0
58.138.120.254, 2497, 2497, [2497], 243.16666666666666, 28.0
58.138.99.166, 2497, 2497, [], 249.84615384615384, 28.0
58.138.120.246, 2497, 2497, [2497], 239.75, 28.0
192.244.148.1, None, 2907, [], 239.625, 0.0
160.13.79.225, None, 2497, [2497], 255.0, 0.0
202.242.160.1, None, 2907, [2907], 239.4090909090909, 0.0
192.174.128.1, None, 2907, [2907], 240.17391304347825, 0.0
202.252.214.1, None, 2907, [2907], 47.5, 0.0
202.23.192.1, None, 2907, [], 236.8, 0.0
202.34.242.1, None, 2907, [2907], 237.95, 0.0
164.161.84.1, None, 2907, [], 240.44444444444446, 0.0
202.232.13.178, 2497, 2497, [2497], 244.0, 28.0
132.179.0.1, None, 2497, [], 241.2, 0.0
202.35.251.36, 2907, 2907, [2907], 50.6, 68.0
58.138.99.213, 2497, 2497, [2497], 250.0, 28.0
160.13.52.253, 2497, 2497, [2497], 243.71428571428572, 28.0
150.99.196.106, 2907, 2907, [2907], 239.33333333333334, 28.0
58.138.88.70, 2497, 2497, [2497], 246.6, 28.0
192.156.145.1, 2907, 2907, [], 240.14285714285714, 0.0
219.121.160.1, None, 2497, [2497], 242.08333333333334, 0.0
150.99.187.170, 2907, 2907, [2907], 48.529411764705884, 68.0
150.99.194.66, 2907, 2907, [2907], 239.05555555555554, 28.0
202.243.128.1, None, 2907, [2907], 238.71428571428572, 14.0
58.138.89.146, None, 2497, [2497], 249.0, 68.0
202.17.208.1, None, 2907, [], 241.0625, 0.0
202.231.0.1, None, 2907, [], 238.57142857142858, 0.0
210.138.133.54, 2497, 2497, [2497], 242.0, 28.0
202.245.165.1, None, 2907, [2907], 240.35294117647058, 0.0
58.138.108.110, 2497, 2497, [2497], 244.52777777777777, 28.0
144.213.19.29, 2907, 2907, [2907], 48.254901960784316, 28.0
58.138.88.173, 2497, 2497, [], 246.0, 68.0
202.214.41.10, 2497, 2497, [2497], 240.86666666666667, 28.0
220.156.0.1, None, 2497, [2497], 242.23076923076923, 0.0
160.238.4.1, None, 2907, [], 237.30769230769232, 0.0
150.99.186.186, 2907, 2907, [2907], 237.89473684210526, 28.0
210.148.159.81, None, 2497, [2497], 253.0, 68.0
58.138.89.194, 2497, 2497, [2497], 246.6734693877551, 28.0
150.99.86.102, 2907, 2907, [], 248.0, 28.0
220.208.192.1, None, 2497, [2497], 243.0, 0.0
58.138.89.138, 2497, 2497, [], 248.02173913043478, 68.0
202.236.44.1, None, 2907, [2907], 241.41176470588235, 0.0
202.214.41.254, 2497, 2497, [2497], 242.47619047619048, 28.0
203.178.44.1, None, 2907, [2907], 239.625, 0.0
202.18.56.1, None, 2907, [], 239.42307692307693, 0.0
210.149.34.229, None, 2497, [2497], 253.0, 68.0
58.138.108.65, None, 2497, [2497], 248.95, 28.0
202.241.15.1, None, 2907, [], 240.3, 0.0
150.99.189.125, 2907, 2907, [2907], 241.68421052631578, 28.0
133.7.0.1, None, 2907, [2907], 240.13636363636363, 0.0
133.142.0.1, None, 2497, [2497], 155.15384615384616, 15.692307692307692
202.13.82.1, None, 2907, [], 240.44, 0.0
150.99.199.34, 2907, 2907, [2907], 238.2, 28.0
150.99.197.130, 2907, 2907, [2907], 49.282442748091604, 68.0
150.99.194.110, 2907, 2907, [2907], 238.4, 28.0
210.148.72.249, 2497, 2497, [2497], 241.27777777777777, 28.0
58.138.105.17, 2497, 2497, [], 246.0, 68.0
150.99.73.214, None, 2907, [], 250.0, 28.0
202.245.2.1, None, 2907, [2907], 240.0, 0.0
58.138.105.49, None, 2497, [2497], 245.9164619164619, 68.0
58.138.108.121, None, 2497, [2497], 248.75862068965517, 28.0
58.138.114.146, None, 2497, [2497], 242.9375, 68.0
210.130.152.250, 2497, 2497, [2497], 241.6, 28.0
202.209.250.65, 2907, 2907, [2907], 49.19047619047619, 28.0
58.138.83.78, 2497, 2497, [2497], 243.84615384615384, 28.0
202.236.2.1, None, 2907, [], 236.05555555555554, 0.0
192.244.149.1, None, 2907, [], 240.47619047619048, 0.0
202.237.15.1, None, 2907, [], 236.3125, 0.0
202.250.184.1, None, 2907, [2907], 49.130434782608695, 0.0
58.138.88.37, 2497, 2497, [2497], 250.2826086956522, 68.0
58.138.114.150, None, 2497, [2497], 242.0, 68.0
58.138.104.49, 2497, 2497, [], 246.0, 68.0
210.130.145.82, 2497, 2497, [2497], 241.66666666666666, 28.0
58.138.104.194, 2497, 2497, [2497], 241.21428571428572, 28.0
133.60.0.1, None, 2907, [2907], 236.26666666666668, 0.0
202.32.116.6, 2497, 2497, [2497], 242.28571428571428, 28.0
150.99.199.182, None, 2907, [2907], 239.48, 28.0
58.138.104.37, 2497, 2497, [], 245.0, 68.0
150.99.192.34, 2907, 2907, [2907], 237.35, 28.0
161.162.130.1, None, 2497, [2497], 242.1764705882353, 0.0
58.138.118.6, 2497, 2497, [2497], 243.3125, 28.0
202.48.160.1, None, 2907, [2907], 239.52631578947367, 0.0
150.97.0.1, None, 2907, [2907], 48.705882352941174, 0.0
125.30.68.95, None, 2497, [2497], 255.0, 0.0
164.161.104.1, None, 2907, [], 240.23809523809524, 0.0
202.18.254.1, 2907, 2907, [2907], 44.07692307692308, 34.0
202.24.195.1, None, 2497, [2497], 118.05405405405405, 13.621621621621621
150.99.184.206, 2907, 2907, [], 238.53333333333333, 28.0
150.31.31.101, None, 2497, [2497], 255.0, 0.0
202.221.252.166, 2497, 2497, [2497], 242.57142857142858, 28.0
150.99.89.204, 2907, 2907, [2907], 244.0, 28.0
133.43.0.1, None, 10014, [10014], 176.0, 0.0
58.138.99.150, 2497, 2497, [2497], 247.83333333333334, 68.0
133.17.6.1, None, 2907, [], 61.0, 68.0
58.138.104.145, None, 2497, [2497], 245.9214463840399, 68.0
58.138.107.6, 2497, 2497, [2497], 243.0, 28.0
58.138.106.237, 2497, 2497, [2497], 245.61016949152543, 68.0
58.138.85.181, 2497, 2497, [2497], 250.11111111111111, 68.0
58.138.108.69, 2497, 2497, [2497], 248.6818181818182, 28.0
150.99.192.238, 2907, 2907, [2907], 49.6, 68.0
202.11.212.1, None, 2907, [2907], 58.142857142857146, 0.0
124.41.65.166, None, 2497, [2497], 255.0, 0.0
192.70.131.1, None, 2497, [2497], 245.8, 14.0
58.138.98.10, 2497, 2497, [2497], 244.04347826086956, 28.0
218.228.96.1, None, 2497, [], 243.42857142857142, 0.0
202.232.13.170, 2497, 2497, [2497], 242.1875, 28.0
58.138.104.170, 2497, 2497, [2497], 245.4, 28.0
58.138.88.17, 2497, 2497, [2497], 247.73880597014926, 28.0
58.138.89.170, 2497, 2497, [2497], 245.36363636363637, 28.0
58.138.114.98, 2497, 2497, [2497], 241.5, 28.0
210.148.159.53, None, 2497, [2497], 253.0, 68.0
150.99.191.246, 2907, 2907, [2907], 237.92857142857142, 28.0
58.138.89.77, 2497, 2497, [2497], 244.5, 28.0
150.99.194.62, 2907, 2907, [2907], 236.07142857142858, 28.0
192.70.131.66, 2497, 2497, [2497], 242.47619047619048, 28.0
202.246.106.1, None, 2907, [2907], 238.73333333333332, 0.0
58.138.114.6, 2497, 2497, [2497], 242.8, 28.0
210.130.142.46, 2497, 2497, [2497], 243.41666666666666, 28.0
210.148.159.177, None, 2497, [2497], 253.0, 68.0
143.125.128.1, None, 2497, [2497], 242.05555555555554, 0.0
58.138.128.1, None, 2497, [2497], 242.7058823529412, 0.0
133.245.0.1, None, 2497, [2497], 242.1818181818182, 0.0
58.138.89.173, None, 2497, [2497], 247.28571428571428, 28.0
202.236.124.254, 2907, 2907, [2907], 47.333333333333336, 68.0
133.55.0.1, None, 2907, [2907], 241.78571428571428, 0.0
163.55.0.1, None, 2497, [2497], 240.46666666666667, 0.0
202.19.224.1, None, 2497, [2497], 241.5, 0.0
192.47.2.1, None, 2907, [], 236.58823529411765, 0.0
210.133.192.1, None, 2497, [], 244.04166666666666, 0.0
210.130.144.86, 2497, 2497, [2497], 241.78571428571428, 28.0
150.99.194.98, 2907, 2907, [2907], 241.41666666666666, 68.0
203.180.8.162, 2497, 2497, [2497], 240.63636363636363, 28.0
202.253.252.1, None, 2907, [2907], 242.1818181818182, 0.0
157.105.0.1, None, 2907, [2907], 241.44444444444446, 0.0
150.86.0.1, None, 2907, [], 239.52631578947367, 0.0
202.232.10.74, 2497, 2497, [2497], 240.08333333333334, 28.0
58.138.107.30, 2497, 2497, [2497], 243.875, 28.0
202.245.104.1, None, 2907, [2907], 157.0, 0.0
58.138.111.50, 2497, 2497, [2497], 241.83333333333334, 28.0
58.138.88.26, 2497, 2497, [2497], 245.0, 28.0
202.214.41.2, 2497, 2497, [2497], 51.888888888888886, 68.0
160.238.32.1, None, 2907, [], 236.8421052631579, 0.0
58.138.104.178, 2497, 2497, [2497], 243.26923076923077, 28.0
210.138.132.86, 2497, 2497, [], 241.57142857142858, 28.0
58.138.99.61, None, 2497, [2497], 250.0, 28.0
202.11.168.1, None, 2497, [2497], 241.33333333333334, 0.0
220.210.128.1, None, 2497, [2497], 241.52941176470588, 0.0
58.138.85.214, 2497, 2497, [2497], 247.6, 68.0
58.138.111.54, 2497, 2497, [2497], 242.08333333333334, 28.0
203.180.20.181, None, 2497, [2497], 253.0, 68.0
203.180.20.177, None, 2497, [2497], 253.0, 68.0
58.138.99.146, 2497, 2497, [2497], 244.07692307692307, 28.0
150.54.2.254, None, 2907, [2907], 253.0, 28.0
58.138.89.50, None, 2497, [2497], 247.16666666666666, 28.0
58.138.99.165, 2497, 2497, [2497], 250.4390243902439, 28.0
58.138.99.78, 2497, 2497, [], 246.33333333333334, 28.0
58.138.108.254, 2497, 2497, [2497], 243.95180722891567, 28.0
203.180.8.7, 2497, 2497, [2497], 254.0, 28.0
202.251.180.1, None, 2907, [2907], 240.30769230769232, 0.0
58.138.89.202, 2497, 2497, [2497], 245.28571428571428, 28.0
58.138.111.209, 2497, 2497, [], 249.0, 28.0
202.255.229.250, 2907, 2907, [2907], 48.214285714285715, 68.0
58.138.120.241, 2497, 2497, [2497], 250.0, 28.0
58.138.84.45, 2497, 2497, [2497], 251.0, 28.0
58.138.104.25, 2497, 2497, [2497], 242.83333333333334, 68.0
202.245.226.1, None, 2907, [2907], 238.53333333333333, 0.0
210.130.152.26, 2497, 2497, [2497], 240.9047619047619, 28.0
150.99.189.118, 2907, 2907, [], 47.04347826086956, 68.0
150.99.184.46, 2907, 2907, [2907], 238.6875, 28.0
210.1.236.1, None, 2907, [2907], 239.6153846153846, 0.0
210.130.142.42, 2497, 2497, [2497], 242.0, 28.0
160.18.136.1, None, 2907, [2907], 119.33333333333333, 0.0
150.99.181.243, 2907, 2907, [2907], 238.4857142857143, 28.0
202.237.168.1, None, 2907, [], 238.71428571428572, 0.0
210.130.214.18, 2497, 2497, [2497], 241.25, 28.0
150.99.197.62, 2907, 2907, [2907], 240.3125, 28.0
203.180.8.27, None, 2497, [2497], 254.0, 28.0
133.78.0.1, None, 2907, [2907], 240.84615384615384, 0.0
202.244.210.1, None, 2907, [2907], 48.3125, 0.0
133.43.23.122, 10014, 10014, [10014], 240.0, 28.0
58.138.119.226, 2497, 2497, [], 243.98275862068965, 28.0
211.14.48.20, 17676, 2497, [2497], 241.5, 28.0
58.138.89.118, None, 2497, [2497], 247.25, 28.0
150.99.187.218, None, 2907, [2907], 240.08235294117648, 28.0
202.244.104.1, None, 2907, [], 50.45454545454545, 0.0
160.18.2.1, None, 2907, [2907], 240.0, 0.0
211.125.177.179, None, 2907, [2907], 235.7, 68.0
133.62.1.41, 2907, 2907, [2907], 48.82258064516129, 68.0
210.148.0.1, None, 2497, [], 243.84615384615384, 0.0
210.128.195.98, 2497, 2497, [], 239.72222222222223, 28.0
58.138.88.77, None, 2497, [2497], 248.0, 68.0
163.215.0.1, None, 2907, [2907], 241.41666666666666, 0.0
150.99.194.22, 2907, 2907, [], 244.0, 28.0
150.99.197.162, 2907, 2907, [2907], 239.84615384615384, 28.0
58.138.106.217, None, 2497, [2497], 246.0, 68.0
157.17.3.254, None, 2907, [2907], 240.47058823529412, 28.0
192.218.92.1, None, 2907, [2907], 239.65, 0.0
150.99.196.122, 2907, 2907, [2907], 240.275, 28.0
58.138.89.149, 2497, 2497, [2497], 243.3271028037383, 28.0
164.161.108.1, None, 2907, [], 242.0, 0.0
202.245.168.1, 2907, 2907, [2907], 237.0625, 14.0
58.138.108.186, 2497, 2497, [2497], 244.18032786885246, 28.0
58.138.104.1, 2497, 2497, [2497], 243.5, 68.0
202.26.190.1, None, 2907, [], 238.52941176470588, 0.0
58.138.119.218, 2497, 2497, [], 243.9047619047619, 28.0
203.180.8.11, None, 2497, [2497], 254.0, 28.0
150.99.191.26, 2907, 2907, [2907], 48.333333333333336, 28.0
150.99.186.110, 2907, 2907, [2907], 51.857142857142854, 28.0
192.172.236.1, None, 2907, [2907], 238.52941176470588, 0.0
150.99.197.49, 2907, 2907, [2907], 239.625, 28.0
133.37.0.1, None, 2907, [2907], 48.333333333333336, 0.0
150.99.197.226, 2907, 2907, [2907], 239.6875, 28.0
133.104.4.2, 2907, 2907, [2907], 238.35, 28.0
150.99.188.254, 2907, 2907, [2907], 239.05555555555554, 28.0
58.138.105.122, 2497, 2497, [2497], 242.6, 28.0
150.99.182.122, 2907, 2907, [2907], 238.52173913043478, 28.0
58.138.89.201, None, 2497, [2497], 247.46913580246914, 28.0
133.106.0.251, 2907, 2907, [2907], 238.4, 28.0
202.35.248.1, None, 2907, [2907], 50.6, 0.0
160.12.0.1, None, 2907, [], 238.3125, 0.0
203.180.8.23, None, 2497, [2497], 254.0, 28.0
202.242.38.1, None, 2907, [2907], 48.0, 14.0
58.138.85.121, 2497, 2497, [], 250.86206896551724, 28.0
202.254.88.1, None, 2907, [2907], 47.72, 0.0
133.62.2.22, 23829, 2907, [2907], 47.31372549019608, 28.0
202.253.224.1, None, 2907, [], 237.94117647058823, 0.0
150.99.184.126, 2907, 2907, [2907], 240.0, 28.0
58.138.88.61, 2497, 2497, [], 246.0, 60.0
58.138.115.22, 2497, 2497, [2497], 243.41666666666666, 28.0
160.238.20.1, None, 2907, [], 238.13333333333333, 0.0
210.138.110.174, 2497, 2497, [2497], 243.66666666666666, 28.0
58.138.107.185, None, 2497, [2497], 248.32, 68.0
210.156.32.1, None, 2907, [2907], 238.06666666666666, 0.0
58.138.104.149, None, 2497, [2497], 245.86768149882903, 68.0
58.138.89.154, 2497, 2497, [2497], 245.9298245614035, 28.0
202.19.179.1, None, 2907, [2907], 240.28571428571428, 34.0
133.78.131.1, None, 2907, [], 238.0, 0.0
58.138.112.110, 2497, 2497, [2497], 243.5, 28.0
202.34.98.1, None, 2497, [2497], 241.26666666666668, 0.0
58.138.106.154, 2497, 2497, [2497], 240.25, 28.0
164.161.46.1, None, 2907, [], 239.73333333333332, 0.0
202.236.120.1, None, 2907, [2907], 237.46666666666667, 0.0
210.138.8.61, 2497, 2497, [2497], 241.42857142857142, 28.0
160.13.134.34, None, 2497, [2497], 241.72222222222223, 28.0
133.218.0.1, None, 2497, [2497], 244.71428571428572, 0.0
150.99.68.139, None, 2907, [2907], 251.0, 28.0
203.180.20.83, None, 2497, [2497], 254.0, 28.0
202.250.238.1, None, 2907, [2907], 237.46666666666667, 0.0
58.138.89.157, None, 2497, [2497], 247.6153846153846, 28.0
133.169.0.1, None, 2497, [2497], 244.0, 0.0
58.138.85.90, 17689, 2497, [2497], 243.0, 28.0
58.138.104.174, 2497, 2497, [2497], 245.13333333333333, 28.0
202.255.152.1, None, 2907, [2907], 58.76470588235294, 0.0
150.99.183.198, 2907, 2907, [2907], 236.58333333333334, 28.0
163.212.27.9, 2907, 2907, [2907], 47.94444444444444, 28.0
150.99.68.159, 2907, 2907, [], 244.0, 28.0
202.145.24.1, None, 2907, [], 239.6, 0.0
58.138.106.185, 2497, 2497, [2497], 248.88888888888889, 68.0
202.24.140.1, None, 2497, [], 242.4375, 0.0
202.214.1.17, None, 2497, [], 253.0, 28.0
58.138.82.157, None, 2497, [2497], 248.36641221374046, 28.0
150.99.199.50, 2907, 2907, [2907], 236.3095238095238, 28.0
210.138.131.70, 2497, 2497, [2497], 243.23529411764707, 28.0
202.23.247.1, None, 2907, [2907], 239.1, 0.0
150.99.193.218, 2907, 2907, [2907], 238.8, 28.0
210.148.159.49, None, 2497, [2497], 253.0, 68.0
58.138.105.226, 2497, 2497, [2497], 242.625, 28.0
58.138.80.113, 2497, 2497, [2497], 244.25, 28.0
150.99.70.104, 2907, 2907, [2907], 244.5, 28.0
202.242.131.1, None, 2907, [], 49.5, 0.0
202.244.3.1, None, 2907, [2907], 238.88235294117646, 0.0
58.138.85.177, 2497, 2497, [2497], 249.4, 68.0
150.99.199.150, 2907, 2907, [2907], 241.1006289308176, 28.0
150.99.187.138, 2907, 2907, [2907], 50.30769230769231, 68.0
210.130.135.178, 2497, 2497, [2497], 243.13636363636363, 28.0
58.138.84.78, 2497, 2497, [2497], 243.5, 68.0
150.99.188.193, 2907, 2907, [2907], 239.57142857142858, 28.0
58.138.82.118, 2497, 2497, [2497], 242.90697674418604, 28.0
202.237.174.1, None, 2907, [2907], 240.0952380952381, 0.0
150.99.196.150, 2907, 2907, [2907], 237.46666666666667, 28.0
210.142.128.1, None, 2497, [], 244.78947368421052, 0.0
58.138.107.237, None, 2497, [2497], 246.1219512195122, 68.0
210.130.152.166, 2497, 2497, [2497], 241.3684210526316, 28.0
210.138.109.182, None, 2497, [2497], 255.0, 0.0
160.238.10.1, None, 2907, [], 236.44444444444446, 0.0
150.99.89.216, 2907, 2907, [], 240.0, 28.0
160.13.217.67, None, 2497, [2497], 255.0, 0.0
202.237.10.1, None, 2497, [2497], 240.58823529411765, 0.0
202.250.150.1, None, 2907, [2907], 236.55, 0.0
150.99.198.26, 2907, 2907, [2907], 50.15, 28.0
202.11.1.141, 2907, 2907, [2907], 48.0, 28.0
202.13.89.1, None, 2907, [2907], 234.32142857142858, 0.0
58.138.88.169, 2497, 2497, [2497], 248.0, 68.0
58.138.120.178, 2497, 2497, [2497], 241.55555555555554, 28.0
147.157.0.1, None, 2907, [], 239.47368421052633, 0.0
202.11.5.1, None, 2907, [2907], 46.857142857142854, 0.0
202.242.7.1, None, 2907, [2907], 113.04166666666667, 0.0
202.242.5.1, None, 2907, [], 48.421052631578945, 0.0
210.130.134.114, 2497, 2497, [2497], 240.45, 28.0
133.194.224.1, None, 2497, [], 241.41666666666666, 0.0
210.138.115.70, 2497, 2497, [2497], 242.5, 28.0
133.10.0.1, None, 2907, [2907], 239.3, 0.0
202.236.124.1, None, 2907, [2907], 47.526315789473685, 0.0
202.220.21.1, None, 2907, [], 239.1764705882353, 0.0
58.138.112.102, 2497, 2497, [2497], 244.0, 28.0
