216.239.50.78, 15169, 15169, [15169], 244.83333333333334, 28.0
91.206.52.141, 59891, -755, [559], 56.808510638297875, 68.0
104.121.234.1, None, 20940, [], 243.71428571428572, 0.0
81.181.232.1, None, 5588, [], 244.14285714285714, 0.0
151.6.4.206, 1267, 1267, [1267], 244.46153846153845, 28.0
95.9.114.1, None, 9121, [], 52.4, 0.0
200.25.211.1, None, 23487, [], 241.7058823529412, 0.0
74.125.50.85, None, 15169, [], 249.8, 28.0
87.172.207.112, None, 3320, [], 255.0, 0.0
38.109.143.1, None, 174, [], 240.85714285714286, 0.0
79.137.0.1, None, 16276, [16276], 245.77777777777777, 0.0
210.108.67.1, None, 3786, [3786], 237.35294117647058, 0.0
84.116.193.77, None, 6830, [], 247.27314814814815, 140.0
64.47.128.166, 19855, 19855, [19855], 52.25698324022346, 28.0
129.41.185.1, None, 3356, [], 231.14285714285714, 0.0
104.44.4.183, 8075, 8075, [8075], 238.8181818181818, 140.0
1.208.144.26, None, 3786, [3786], 245.0, 28.0
151.7.50.17, 1267, 1267, [1267], 252.0, 28.0
154.25.0.29, None, 174, [174], 248.56495468277944, 68.0
103.246.221.1, None, 0, [559], 224.95238095238096, 0.0
95.97.27.82, None, 6830, [6830], 255.0, 0.0
209.85.241.99, 15169, 15169, [15169], 247.45454545454547, 140.0
202.73.56.70, None, 18106, [], 255.0, 0.0
192.232.162.1, None, 174, [], 242.78947368421052, 0.0
62.99.192.1, 6830, 6830, [6830], 244.0952380952381, 0.0
1.213.159.22, 3786, 3786, [], 237.0, 28.0
66.199.79.20, 3356, 3356, [3356], 241.4, 28.0
212.187.194.87, 3356, 3356, [], 244.94444444444446, 28.0
88.237.166.1, None, 9121, [9121], 49.793103448275865, 31.448275862068964
61.95.64.1, None, 2764, [], 239.86666666666667, 0.0
108.170.231.179, 15169, 15169, [15169], 244.0, 68.0
209.85.244.154, 36384, 15169, [], 57.0, 68.0
1.208.56.162, 3786, 3786, [3786], 59.0, 68.0
80.156.5.92, 3320, 3320, [3320], 244.33333333333334, 28.0
87.190.104.30, 3320, 3320, [3320], 245.6, 28.0
216.239.40.162, 15169, 15169, [15169], 243.63636363636363, 28.0
38.104.27.46, 174, 174, [], 240.76923076923077, 28.0
84.116.224.101, 6830, 6830, [], 249.375, 28.0
84.116.197.173, None, 6830, [6830], 249.0, 140.0
95.9.174.1, None, 9121, [], 51.0, 0.0
213.155.133.34, None, 1299, [], 240.66497461928935, 100.16243654822335
46.82.216.178, None, 3320, [], 255.0, 0.0
154.25.12.66, 174, 174, [174], 245.54088050314465, 68.0
1.213.148.221, 3786, 3786, [3786], 249.0, 68.0
180.211.152.1, None, 45588, [], 237.46153846153845, 0.0
212.137.32.230, 1273, 1273, [1273], 241.42857142857142, 28.0
93.219.232.184, None, 3320, [], 255.0, 0.0
108.170.228.103, 15169, 15169, [], 247.0, 140.0
84.116.203.246, 6830, 6830, [6830], 239.6153846153846, 144.0
84.143.249.113, None, 3320, [], 255.0, 0.0
82.197.160.1, None, 13030, [], 244.6315789473684, 0.0
154.54.57.34, None, 174, [], 251.4814814814815, 68.0
217.193.62.126, 3303, 3303, [], 244.375, 28.0
151.6.8.68, 1267, 1267, [1267], 248.0, 28.0
62.115.134.106, 1299, 1299, [1299], 246.69130434782608, 61.11304347826087
84.191.244.67, None, 3320, [], 255.0, 0.0
151.32.31.2, None, 1267, [1267], 255.0, 0.0
1.213.145.82, 3786, 3786, [3786], 240.71666666666667, 28.0
203.233.42.150, 3786, 3786, [3786], 242.66666666666666, 28.0
212.161.251.87, 6730, 6730, [559, 15600, 16276, 5588, -261, 3356], 248.1305676855895, 28.0
79.199.29.90, None, 3320, [], 255.0, 0.0
79.99.226.1, None, 3246, [], 240.33333333333334, 0.0
151.6.56.41, 1267, 1267, [1267], 108.0, 28.0
1.213.150.78, 3786, 3786, [3786], 248.0, 28.0
80.249.209.145, 6908, -23, [559], 247.45, 28.0
122.166.10.1, None, 24560, [], 239.10526315789474, 0.0
184.105.81.166, 6939, 6939, [], 60.0, 28.0
1.213.107.170, 3786, 3786, [3786], 239.44927536231884, 28.0
108.170.246.80, 15169, 15169, [15169], 244.66666666666666, 28.0
148.187.0.195, 559, 559, [559], 254.0, 28.0
93.219.226.176, None, 3320, [], 255.0, 0.0
84.116.238.82, None, 6830, [6830], 245.86666666666667, 140.0
1.213.107.38, None, 3786, [3786], 245.0, 28.0
115.127.32.1, None, 24342, [24342], 51.642857142857146, 32.38095238095238
74.125.200.1, None, 15169, [15169], 41.64705882352941, 14.0
217.5.102.117, 3320, 3320, [], 239.33333333333334, 68.0
130.59.37.134, 559, 559, [559], 232.1304347826087, 28.0
154.54.31.94, 174, 174, [174], 248.4915254237288, 68.0
123.230.32.1, None, 17676, [17676], 235.8125, 0.0
93.200.103.56, None, 3320, [], 255.0, 0.0
151.6.1.174, 1267, 1267, [1267], 247.38181818181818, 28.0
61.97.247.1, None, 3786, [3786], 239.0, 0.0
193.246.63.1, None, 3303, [3303], 242.1875, 0.0
95.6.105.1, None, 9121, [9121], 49.35849056603774, 33.35849056603774
117.52.38.1, None, 3786, [], 239.22727272727272, 0.0
62.95.55.150, 3246, 3246, [3246], 238.8709677419355, 28.0
67.99.107.102, 3356, 3356, [3356], 241.0, 28.0
178.255.156.1, None, 42473, [42473], 238.24137931034483, 0.0
194.103.236.1, None, 12552, [12552], 244.3684210526316, 14.0
130.117.50.181, 174, 174, [], 243.1153846153846, 68.0
37.187.232.74, None, 16276, [], 58.0, 68.0
209.85.246.117, 15169, 15169, [], 247.0, 28.0
64.66.104.1, None, 3356, [], 239.53846153846155, 0.0
209.85.252.94, 15169, 15169, [15169], 243.82075471698113, 138.9433962264151
91.34.172.106, None, 3320, [], 255.0, 0.0
211.153.1.18, 4847, 4847, [4847], 239.11764705882354, 28.0
93.119.138.1, None, 6830, [6830], 244.66666666666666, 0.0
91.43.72.186, None, 3320, [], 255.0, 0.0
68.237.128.1, None, 174, [], 241.1578947368421, 0.0
79.208.175.213, None, 3320, [], 255.0, 0.0
61.245.32.157, 17676, 17676, [17676], 233.0, 28.0
216.239.54.156, 15169, 15169, [15169], 247.0, 140.0
104.113.176.1, None, 20940, [], 239.8, 0.0
216.143.41.1, None, 3356, [3356], 51.6, 32.666666666666664
122.166.247.1, None, 24560, [], 239.71428571428572, 0.0
121.64.0.1, None, 3786, [3786], 235.7058823529412, 0.0
217.192.213.82, 3303, 3303, [], 244.1818181818182, 28.0
151.67.0.1, None, 1267, [1267], 99.3125, 0.0
209.85.241.92, None, 15169, [], 58.5, 68.0
80.136.184.106, None, 3320, [], 255.0, 0.0
89.176.122.247, None, 6830, [6830], 255.0, 0.0
155.105.0.1, None, 559, [559], 243.57142857142858, 0.0
23.72.160.1, None, 20940, [], 241.9375, 0.0
188.63.10.189, None, 3303, [], 255.0, 0.0
91.57.0.147, None, 3320, [], 255.0, 0.0
79.225.184.118, None, 3320, [], 255.0, 0.0
104.44.236.100, 8075, 8075, [], 247.0, 140.0
149.100.13.1, None, 174, [174], 49.11764705882353, 34.0
151.6.44.197, 1267, 1267, [1267], 245.0, 28.0
195.250.41.1, None, 3303, [3303], 244.85714285714286, 0.0
217.168.53.205, None, 6830, [6830], 253.0, 68.0
74.125.252.35, 15169, 15169, [15169], 53.333333333333336, 68.0
151.6.56.71, 1267, 1267, [1267], 242.94444444444446, 28.0
178.93.168.1, None, 6849, [], 242.1764705882353, 0.0
67.208.221.237, 23148, 23148, [23148], 240.8181818181818, 28.0
216.239.46.118, 15169, 15169, [15169], 241.33333333333334, 140.0
90.164.224.1, None, 12479, [], 244.1764705882353, 0.0
1.213.34.198, 3786, 3786, [3786], 234.5, 28.0
125.22.252.1, None, 24560, [], 244.21052631578948, 0.0
178.93.118.1, None, 6849, [], 242.3913043478261, 0.0
151.6.1.139, 1267, 1267, [1267], 244.33333333333334, 28.0
104.44.20.62, 8075, 8075, [8075], 244.84615384615384, 141.23076923076923
154.24.50.109, 174, 174, [], 243.33333333333334, 68.0
198.255.76.1, None, 174, [174], 243.1304347826087, 14.0
93.238.68.206, None, 3320, [], 255.0, 0.0
37.24.145.201, None, 6830, [6830], 255.0, 0.0
84.134.171.250, None, 3320, [], 255.0, 0.0
196.3.47.1, None, 2047, [], 243.68, 0.0
85.110.24.1, None, 9121, [9121], 49.111111111111114, 31.77777777777778
216.239.54.3, 15169, 15169, [15169], 51.3, 68.0
200.25.206.1, None, 23487, [], 240.07692307692307, 0.0
86.119.0.1, None, 559, [559], 244.22222222222223, 0.0
72.14.239.245, 15169, 15169, [15169], 247.53846153846155, 140.0
209.85.245.55, 15169, 15169, [15169], 242.625, 56.0
62.115.118.242, None, 1299, [1299], 249.63473053892216, 78.77844311377245
62.153.187.153, 3320, 3320, [3320], 244.1904761904762, 28.0
24.113.216.1, 11404, 11404, [], 239.875, 0.0
172.225.170.1, None, 20940, [], 243.95238095238096, 0.0
123.56.34.245, 37963, 37963, [37963], 241.0, 68.0
200.74.245.1, None, 3356, [], 240.94444444444446, 0.0
216.239.62.160, 15169, 15169, [15169], 242.25, 140.0
80.148.234.143, 3320, 3320, [3320], 243.57142857142858, 28.0
182.162.152.214, 3786, 3786, [3786], 239.7058823529412, 28.0
81.213.240.1, None, 9121, [], 50.68181818181818, 0.0
192.36.35.1, None, 12552, [12552], 236.35897435897436, 13.64102564102564
151.6.192.19, 1267, 1267, [1267], 243.44444444444446, 28.0
23.41.208.1, None, 20940, [], 242.875, 0.0
46.87.107.55, None, 3320, [], 255.0, 0.0
213.155.132.238, 1299, 1299, [1299], 246.5527950310559, 54.43478260869565
84.116.239.14, 6830, 6830, [], 244.9889502762431, 140.0
220.66.236.1, None, 3786, [3786], 57.07142857142857, 0.0
156.135.128.1, None, 559, [15576, 3303, 559], 243.5, 0.0
151.7.50.49, 1267, 1267, [1267], 242.1764705882353, 28.0
151.6.216.26, 1267, 1267, [1267], 251.0, 28.0
151.6.184.53, 1267, 1267, [1267], 245.2, 28.0
90.69.168.62, None, 12479, [12479], 50.0, 28.0
108.170.237.92, 15169, 15169, [15169], 246.5, 140.0
88.238.168.1, None, 9121, [9121], 49.07142857142857, 34.0
8.31.204.3, 22649, 3356, [], 243.4375, 28.0
84.176.126.189, None, 3320, [], 255.0, 0.0
94.112.112.8, None, 6830, [], 255.0, 0.0
151.6.6.131, 1267, 1267, [1267], 244.42857142857142, 28.0
90.69.172.104, None, 12479, [], 52.0, 28.0
130.117.240.221, 174, 174, [174], 245.66883116883116, 68.0
193.183.146.1, None, 12552, [], 237.25, 0.0
154.54.25.141, 174, 174, [174], 251.28426395939087, 68.0
23.208.80.1, None, 20940, [], 242.6315789473684, 0.0
213.50.153.127, 3246, 3246, [3246], 239.9, 28.0
1.208.104.170, 3786, 3786, [3786], 239.27777777777777, 28.0
38.123.28.1, None, 174, [], 245.4090909090909, 0.0
84.154.11.52, None, 3320, [], 255.0, 0.0
193.246.63.2, 3303, 3303, [3303], 242.71530249110322, 28.0
62.115.134.224, None, 1299, [], 249.27272727272728, 84.45208845208845
201.77.80.1, None, 3356, [], 228.15384615384616, 0.0
177.126.63.1, None, 262337, [], 238.06666666666666, 0.0
81.210.139.49, None, 6830, [6830], 245.0, 28.0
210.124.23.10, 3786, 3786, [3786], 40.51851851851852, 68.0
66.198.96.61, 6453, 6453, [], 242.44444444444446, 90.22222222222223
50.7.136.1, None, 174, [], 245.06666666666666, 0.0
93.227.65.108, None, 3320, [], 255.0, 0.0
126.240.70.17, 17676, 17676, [17676], 237.98214285714286, 28.0
62.115.116.248, 1299, 1299, [], 245.12663755458516, 28.0
94.179.160.1, None, 6849, [], 243.7058823529412, 0.0
149.5.27.1, None, 174, [174], 51.95454545454545, 0.0
91.207.153.1, None, 3356, [], 244.04761904761904, 0.0
92.187.147.162, None, 12479, [12479], 50.0, 28.0
217.5.116.182, 3320, 3320, [], 249.54545454545453, 68.0
23.32.90.1, None, 20940, [], 241.3125, 0.0
104.44.4.66, 8075, 8075, [8075], 238.33333333333334, 140.0
217.81.57.208, None, 3320, [], 255.0, 0.0
93.202.156.53, None, 3320, [], 255.0, 0.0
194.49.85.1, None, 3320, [3320], 244.375, 0.0
180.211.248.1, None, 45588, [45588], 239.05, 0.0
178.33.99.143, 16276, 16276, [16276], 53.0, 68.0
85.101.160.1, None, 9121, [9121], 242.45454545454547, 14.0
95.77.60.169, 6830, 6830, [6830], 240.31578947368422, 28.0
195.175.172.74, None, 9121, [], 61.0, 68.0
172.217.0.1, None, 15169, [15169], 50.63157894736842, 14.0
1.208.144.86, 3786, 3786, [3786], 240.3846153846154, 28.0
91.34.56.57, None, 3320, [], 255.0, 0.0
217.168.52.225, None, 6830, [6830], 253.0, 68.0
169.143.243.1, 19855, 19855, [19855], 237.76190476190476, 0.0
46.201.138.1, None, 6849, [], 244.5, 0.0
91.37.143.217, 3320, 3320, [3320], 255.0, 0.0
61.33.204.1, None, 3786, [3786], 240.33333333333334, 0.0
195.206.238.1, None, 6849, [], 242.5, 0.0
108.170.235.61, 15169, 15169, [15169], 242.69333333333333, 140.0
59.101.167.1, None, 2764, [2764], 240.65217391304347, 0.0
194.115.91.1, None, 3320, [3320], 243.1875, 34.0
64.66.64.1, None, 3356, [], 241.16666666666666, 0.0
209.85.252.7, 15169, 15169, [], 241.0, 140.0
108.170.234.143, 15169, 15169, [15169], 244.33333333333334, 28.0
84.116.239.114, None, 6830, [6830], 244.36200716845877, 140.0
88.231.160.1, None, 9121, [9121], 242.16666666666666, 14.0
91.46.33.63, None, 3320, [], 255.0, 0.0
84.116.253.114, None, 6830, [6830], 242.07407407407408, 140.0
217.239.52.57, 3320, 3320, [3320], 250.33333333333334, 68.0
216.239.43.124, 15169, 15169, [15169], 243.93908629441626, 138.86294416243655
78.176.172.1, None, 9121, [9121], 239.77777777777777, 14.0
104.44.8.147, 22894, 8075, [8075], 247.0, 28.0
202.10.13.208, None, 2764, [2764], 241.54545454545453, 28.0
79.208.53.138, None, 3320, [], 255.0, 0.0
108.170.248.179, None, 15169, [15169], 250.0, 68.0
46.201.176.1, None, 6849, [], 243.30769230769232, 0.0
154.24.17.202, 174, 174, [174], 243.11111111111111, 68.0
1.208.19.170, 3786, 3786, [3786], 239.25, 28.0
93.230.209.71, None, 3320, [], 255.0, 0.0
211.153.11.129, 4847, 4847, [], 236.8, 28.0
217.239.38.241, 3320, 3320, [], 246.5, 68.0
209.85.143.217, 15169, 15169, [15169], 243.72727272727272, 140.0
130.59.36.46, 559, 559, [21320, 42473, 559], 243.61904761904762, 28.0
132.147.103.1, 18106, 18106, [18106], 253.0, 28.0
87.144.255.110, None, 3320, [], 255.0, 0.0
194.69.140.1, None, 3320, [3320], 244.47368421052633, 0.0
80.148.140.121, 3320, 3320, [], 52.705882352941174, 28.0
1.208.150.82, 3786, 3786, [3786], 239.27906976744185, 28.0
61.97.32.1, None, 3786, [], 240.2941176470588, 0.0
151.33.46.131, None, 1267, [1267], 255.0, 0.0
193.180.9.1, None, 3246, [3246], 239.125, 0.0
151.6.200.90, None, 1267, [1267], 253.0, 28.0
